134,186,43,45
272,21,31,38
45,131,35,36
202,187,62,48
39,54,36,49
113,263,32,54
166,189,52,45
182,125,30,36
80,160,69,35
106,190,36,40
161,84,54,41
213,52,58,38
120,122,63,39
141,265,57,38
264,85,36,36
158,156,83,36
73,54,58,44
109,227,64,41
78,198,36,40
235,154,67,38
261,115,58,42
97,23,76,32
205,120,59,42
39,27,64,34
45,94,63,41
75,126,48,40
170,230,68,39
130,51,86,43
207,82,64,45
221,21,51,35
47,264,78,42
254,188,64,44
102,88,64,41
170,22,59,36
48,196,29,51
315,194,34,41
42,230,82,40
236,232,51,45
283,235,48,44
190,266,53,48
238,270,61,48
291,269,31,45
313,266,53,50
