533,193,98,93
543,120,80,75
403,195,128,90
435,123,103,75
633,200,70,78
648,120,165,95
698,210,120,73
815,120,140,100
818,218,93,70
340,298,75,103
418,303,38,68
450,293,70,88
520,295,95,78
618,293,50,85
665,285,115,90
785,288,85,93
395,393,30,70
430,388,50,90
480,390,90,78
570,388,45,88
325,400,68,73
618,388,53,83
733,388,60,90
670,388,65,83
83,658,65,90
85,560,65,93
80,425,68,68
183,495,103,80
293,475,238,85
535,473,108,105
533,568,55,85
180,660,70,95
250,660,103,90
428,570,105,75
335,565,90,85
183,580,153,80
143,663,38,90
148,578,33,80
363,658,95,98
180,393,140,83
138,410,45,78
83,818,68,95
95,928,55,95
90,1028,58,93
158,830,20,83
155,933,35,100
143,1038,35,73
180,1035,130,93
188,918,148,98
275,825,90,88
185,838,88,75
