100,37,120,58
199,38,150,62
369,40,106,49
491,35,76,63
32,94,119,74
120,95,125,65
242,94,63,62
179,147,88,74
26,167,89,79
100,169,92,58
252,154,67,71
306,156,101,59
379,142,115,75
487,151,64,59
386,219,63,69
431,220,97,70
38,302,92,83
126,296,134,81
378,279,124,81
107,230,97,69
44,374,87,76
106,372,50,70
137,378,68,64
172,376,120,75
294,361,116,75
497,350,94,88
405,360,85,74
109,455,79,84
182,449,87,90
172,541,141,71
273,88,63,65
313,89,106,62
499,96,73,53
422,92,81,48
281,285,104,91
294,212,98,84
181,215,124,79
33,233,88,79
28,35,67,61
