219,258,76,55
462,407,90,63
671,107,86,43
37,386,75,56
31,329,89,70
358,302,54,63
891,358,47,46
762,256,48,60
576,67,42,42
911,156,37,56
847,355,45,52
882,309,40,54
845,309,41,53
695,197,69,58
511,145,84,57
926,60,55,50
272,358,70,60
712,148,79,58
688,350,75,55
634,298,52,52
164,378,49,50
254,419,67,58
383,195,89,51
331,201,59,45
128,262,58,63
550,199,108,54
109,442,45,50
369,412,105,55
595,295,41,53
343,361,72,50
521,110,78,43
913,305,67,55
801,207,134,53
642,204,60,46
642,246,57,54
520,347,61,60
919,251,48,53
185,313,81,63
267,311,109,55
419,353,92,57
165,433,85,50
292,245,73,67
519,293,73,56
852,65,66,46
698,254,71,54
207,366,57,65
106,389,55,52
613,400,68,63
672,53,79,57
564,27,92,45
643,19,74,55
710,20,91,46
787,13,82,60
840,13,73,62
903,17,49,58
938,26,57,47
487,70,102,39
620,66,62,44
742,55,54,56
785,53,78,61
461,104,81,49
598,104,90,50
753,106,78,42
807,105,77,53
864,104,54,49
910,99,57,55
364,152,58,49
413,150,60,51
461,143,55,54
567,147,95,55
647,140,72,66
784,146,81,66
845,149,77,67
134,214,78,55
205,207,70,50
269,195,82,65
472,187,99,59
752,202,59,55
28,282,76,59
89,268,44,69
188,265,40,57
352,234,102,65
447,237,112,65
548,234,101,63
807,242,60,66
853,240,85,69
972,235,40,63
114,323,91,66
412,292,116,60
685,294,114,61
575,349,74,54
632,347,72,59
750,346,90,64
944,346,54,61
31,440,87,66
314,417,69,64
541,418,36,41
566,398,59,70
686,399,109,63
