514,171,56,70
577,163,100,78
796,171,104,78
677,163,115,85
1003,148,115,96
1203,145,137,93
899,160,104,78
1125,156,74,74
1340,130,167,85
95,160,122,78
351,152,163,81
710,241,74,67
425,245,126,56
573,252,141,41
355,237,74,70
918,241,107,56
1203,226,93,59
810,234,104,74
1033,248,74,48
1099,219,100,70
1388,193,133,93
188,271,78,89
358,289,78,74
433,293,70,74
562,289,52,74
495,289,67,70
614,289,33,70
644,289,93,78
725,289,81,70
892,278,130,81
807,293,85,70
1044,297,52,56
1184,271,119,74
1084,285,96,63
321,352,70,63
258,352,74,85
266,278,96,70
388,360,52,67
433,360,70,67
484,352,119,67
584,352,70,81
644,348,85,74
721,348,48,78
755,352,96,67
840,352,119,70
958,356,44,59
984,345,78,67
1040,345,100,70
1247,323,104,81
1336,315,115,78
1140,337,115,78
284,419,56,74
536,419,67,63
603,430,52,63
655,415,107,67
766,419,81,67
851,434,56,52
1058,411,144,59
340,419,174,67
899,411,167,70
1199,393,107,70
1307,393,63,59
1366,382,81,74
481,478,44,74
521,489,41,67
547,478,119,74
647,478,93,67
733,478,37,63
755,482,159,78
907,478,115,74
1010,471,89,67
1084,467,48,74
1125,471,59,67
399,478,81,74
1210,460,41,78
1240,460,56,70
1310,441,104,85
1284,460,44,78
1173,474,52,74
377,548,96,78
458,548,137,89
636,541,67,70
955,545,44,63
703,541,67,74
747,537,107,67
996,537,130,67
1529,519,107,70
1144,541,74,59
1207,530,122,59
1336,515,174,85
621,597,104,67
729,600,163,48
870,586,189,63
1047,600,100,63
1140,589,63,70
1181,586,119,74
1518,582,96,70
1307,597,122,78
640,656,122,63
862,641,111,93
973,656,52,74
747,645,119,81
1177,652,130,67
1021,652,133,78
440,671,67,63
499,663,122,74
1299,648,170,67
1455,637,178,81
433,730,107,70
536,734,93,67
621,715,144,81
851,730,107,70
951,726,107,78
1066,730,56,63
777,734,78,67
1288,704,174,81
1466,711,141,70
1107,715,189,81
784,793,44,56
988,800,89,67
1073,797,119,63
1196,782,81,70
825,793,159,63
588,786,189,63
1251,778,122,67
1370,778,137,74
1488,771,126,70
577,841,156,89
707,837,144,85
870,845,256,74
1170,852,256,67
1422,841,189,78
592,915,37,78
618,919,63,56
677,919,48,59
781,904,89,89
862,915,56,74
903,919,74,70
966,915,56,78
1003,911,63,81
1096,908,74,85
1055,911,52,89
1221,915,70,70
1162,911,59,81
1362,915,93,74
1451,919,59,78
1288,919,52,74
1333,915,37,81
1355,1182,93,67
1281,1178,78,74
1396,1123,74,63
1396,1052,63,63
1336,1115,63,67
1277,1108,56,70
1325,1056,70,56
1270,1056,52,56
1184,1115,89,59
1092,1112,85,70
1184,1056,85,63
1092,1056,89,67
1007,1049,89,78
962,1060,52,63
810,986,93,70
896,993,70,59
951,989,96,67
1044,989,100,59
1140,989,78,63
1207,989,96,63
1288,986,67,70
1455,986,59,70
1340,978,115,78
