31,90,72,44
33,132,61,41
89,119,55,43
139,110,54,44
185,118,47,40
227,103,52,41
320,101,62,34
372,98,67,38
435,88,69,38
492,89,119,36
274,99,50,42
27,174,37,34
53,171,48,33
97,168,25,30
114,161,59,42
36,56,77,33
167,148,53,47
208,153,51,38
253,132,75,51
322,135,54,42
360,132,58,38
404,123,73,43
467,125,78,39
539,122,51,42
584,112,59,41
32,207,69,35
97,203,26,33
122,198,64,35
185,182,87,45
267,174,85,44
351,168,108,34
455,160,59,38
511,151,72,43
581,145,76,45
160,229,54,36
197,225,64,35
256,215,118,39
394,200,53,43
442,193,77,42
509,189,168,35
108,235,52,34
88,243,26,29
37,238,56,39
39,280,66,36
95,266,57,44
153,261,56,39
205,253,61,39
258,256,39,35
289,251,47,34
395,234,100,39
482,228,73,42
554,218,152,41
93,305,64,37
151,300,46,39
193,294,41,41
229,290,78,43
300,280,46,45
339,270,77,54
408,269,32,45
437,267,73,47
504,265,62,40
561,258,61,45
620,255,71,42
41,350,51,37
88,342,93,39
180,338,70,35
240,329,51,39
314,317,88,43
398,320,37,37
431,313,64,38
491,312,30,30
517,306,63,37
576,298,60,39
47,388,37,36
82,376,47,42
125,378,48,37
166,373,49,36
211,364,88,43
317,356,78,34
394,351,76,37
465,344,97,39
48,423,71,38
115,408,53,47
161,405,56,47
211,411,46,43
253,402,40,34
282,391,68,46
348,392,66,45
406,385,59,49
460,381,52,44
509,387,44,35
44,469,38,34
70,464,50,39
119,466,22,29
137,458,55,42
187,450,59,45
235,453,51,35
279,434,93,52
370,432,44,49
405,429,82,41
480,430,37,32
55,507,40,30
95,497,85,35
174,489,64,40
234,488,49,43
281,477,82,43
359,476,58,41
430,469,66,40
225,521,80,41
388,515,58,41
438,508,35,33
301,510,88,48
58,532,84,42
139,527,89,41
59,582,46,36
103,579,75,31
171,570,53,41
223,567,83,35
298,559,50,42
346,555,72,43
58,619,32,37
84,615,56,42
136,613,26,34
158,612,62,43
214,603,56,39
266,608,53,43
318,597,97,46
57,652,57,48
108,647,99,40
204,646,88,41
278,638,54,42
328,640,60,35
63,693,77,40
137,681,89,46
224,685,75,37
299,683,41,36
337,681,66,36
113,46,59,36
162,40,71,35
231,38,67,36
289,39,34,30
318,35,58,35
363,41,20,20
384,31,62,37
295,63,65,37
357,62,76,35
234,70,65,35
96,78,84,38
176,72,68,40
63,723,87,51
145,724,57,40
198,725,94,39
291,726,63,36
354,722,53,38
67,772,65,39
131,764,80,44
207,762,72,41
275,767,32,32
297,760,73,39
66,817,27,24
93,814,54,32
144,813,24,24
164,805,56,36
216,804,47,31
256,806,47,33
301,803,78,35
378,799,38,36
109,840,96,35
76,849,31,29
206,837,67,39
263,840,43,35
307,836,69,36
373,840,23,30
392,837,49,32
439,834,25,27
