413,190,61,62
189,262,99,73
423,259,68,68
212,328,70,63
158,268,52,68
29,218,44,88
387,263,58,65
591,533,53,66
356,68,79,54
505,608,74,69
428,750,120,76
362,407,133,65
378,472,127,66
410,538,98,66
341,618,86,57
425,62,107,66
230,137,77,59
294,484,89,63
141,633,70,63
115,709,85,65
505,322,80,64
301,190,65,74
260,620,85,65
204,193,115,71
491,118,115,67
130,493,96,67
316,269,95,67
341,194,79,67
562,246,58,73
278,329,135,57
399,324,112,59
147,333,86,62
373,682,116,66
253,695,128,67
460,182,100,69
70,343,90,58
488,253,69,68
182,433,86,60
28,507,82,66
652,108,94,61
316,548,97,67
83,267,88,68
123,560,91,69
526,48,88,78
161,197,55,68
407,128,90,63
156,140,87,65
586,470,73,66
104,435,88,59
188,631,78,62
196,707,66,62
208,551,119,70
495,402,147,70
287,754,137,71
25,284,68,58
506,540,77,67
566,319,98,65
266,419,100,69
603,46,134,73
70,206,105,67
95,643,71,72
27,643,78,67
31,578,74,64
87,499,50,83
89,567,60,79
91,712,59,88
25,712,85,76
569,607,50,73
614,602,77,84
418,611,91,80
201,492,96,60
509,536,81,71
649,400,65,70
25,436,64,60
83,442,32,66
666,330,67,53
265,256,65,68
626,243,55,72
667,243,86,84
565,184,68,66
631,174,59,60
679,160,64,80
62,164,60,40
99,134,66,89
595,115,71,76
