73,108,95,121
428,106,132,128
519,110,157,139
665,121,110,117
753,121,165,139
885,104,172,132
1035,104,165,139
1170,112,296,124
1448,97,146,121
1576,90,165,128
1806,53,175,139
1974,57,157,150
62,201,95,143
135,210,99,128
190,208,146,106
311,192,212,143
611,221,227,95
834,221,216,91
1038,197,205,121
1192,218,197,110
1356,212,146,99
1974,192,143,102
1671,165,281,132
1488,201,194,91
48,335,110,135
124,329,110,124
197,331,205,121
589,311,223,113
793,309,230,106
1020,309,132,99
1133,311,212,91
1353,289,161,95
1510,274,165,102
1963,258,165,121
1711,260,249,110
117,457,172,106
263,431,102,121
311,388,212,157
1250,373,201,102
947,362,303,128
1671,351,168,139
1923,345,190,121
66,581,135,113
154,568,80,121
219,537,172,143
369,556,102,124
446,526,121,139
545,526,99,128
640,519,102,113
713,512,154,117
848,494,168,135
983,490,113,124
1078,479,197,124
1265,486,121,113
1349,470,146,121
1554,473,128,113
1448,419,121,175
1667,481,161,106
1806,450,132,132
1927,475,110,117
2007,457,117,121
139,689,128,117
216,665,230,132
1133,574,179,113
969,587,190,102
1345,559,168,124
1510,578,234,99
1747,572,117,117
1919,545,197,128
121,775,194,146
252,768,128,121
307,728,205,172
1152,643,186,132
1535,662,161,121
1704,654,249,113
1941,632,172,143
406,854,154,121
746,812,135,124
318,888,106,106
208,885,121,124
877,771,172,139
1027,768,205,124
1217,760,99,139
1298,749,190,124
1510,757,212,113
1737,729,197,135
1934,746,179,113
84,1053,84,102
128,1027,113,128
234,980,110,154
344,987,73,132
406,980,88,132
490,958,113,132
567,947,113,157
669,954,80,128
753,929,110,135
841,918,102,113
929,914,106,121
1020,907,95,124
1108,894,117,121
1199,892,110,113
1276,892,128,110
1532,874,80,113
1598,877,95,117
1678,866,91,121
1729,852,139,139
1978,859,84,128
1378,885,99,110
1455,877,77,110
629,1042,179,135
808,1009,201,157
972,991,227,135
1199,976,201,139
1382,972,223,117
1579,961,175,121
1711,961,179,124
1221,1095,110,154
1331,1078,190,146
1513,1053,146,128
1700,1068,219,106
1031,1111,183,139
812,1141,219,143
1009,1239,143,132
1221,1228,135,135
1663,1159,128,128
519,1548,208,146
728,1543,161,121
234,1740,110,121
113,1755,117,128
355,1704,263,110
775,1634,227,106
764,1707,219,143
113,1839,197,161
84,1998,139,99
205,1956,117,117
409,1927,91,113
479,1919,102,113
914,1821,121,139
1027,1795,132,143
1144,1788,121,135
267,2044,139,139
621,1978,95,128
373,2018,139,157
475,2011,154,128
702,1952,165,161
1184,1883,190,135
106,2186,139,154
413,2131,179,135
567,2117,121,113
815,2051,132,135
1089,2000,124,128
380,2245,194,150
545,2219,117,121
786,2161,99,143
888,2128,143,161
1035,2091,234,161
673,2649,110,124
263,2720,139,113
903,2585,179,124
742,2523,124,132
647,2541,91,128
592,2566,62,117
208,2629,132,117
1144,2307,150,146
925,2358,216,135
793,2384,124,132
735,2409,66,113
643,2409,110,139
497,2438,150,124
165,2523,172,110
406,2362,150,117
541,2332,106,110
636,2325,69,113
687,2292,110,124
866,2256,172,150
1002,2259,77,102
1049,2263,110,95
1152,2234,95,117
1009,2903,132,128
388,2808,91,128
336,2837,55,91
461,2771,150,146
592,2786,80,113
837,2727,128,113
1027,2683,91,110
333,2939,95,102
388,2925,106,113
475,2903,150,124
603,2881,106,135
1013,2778,183,143
782,2800,238,165
