46,77,52,45
97,65,50,44
144,62,50,45
192,66,30,33
222,56,43,45
41,127,43,48
84,118,55,45
137,107,91,48
230,108,23,30
247,98,46,45
35,172,67,47
94,159,41,47
130,157,63,43
189,158,39,32
223,148,56,43
277,146,52,41
30,222,46,47
208,192,64,46
268,197,34,40
293,198,48,38
28,273,44,46
68,263,26,43
182,244,49,48
88,258,48,46
229,243,57,44
284,244,55,38
65,320,33,46
30,320,39,54
91,310,64,52
154,304,46,42
194,297,54,49
245,294,51,44
295,298,51,37
29,376,40,51
65,367,34,55
188,347,79,45
260,336,70,54
102,357,82,55
20,423,36,57
47,417,58,60
103,413,57,52
156,399,79,51
244,393,48,47
295,391,34,48
25,472,33,60
93,458,69,49
164,448,76,48
237,442,53,51
291,436,36,53
24,534,33,33
52,521,41,47
90,512,51,47
136,503,46,53
180,494,78,51
261,491,47,53
21,570,52,52
67,565,26,54
87,562,50,52
136,560,46,38
133,250,61,44
