341,42,61,42
301,102,107,46
83,61,101,36
190,49,83,41
270,44,60,37
44,92,85,39
129,85,75,39
211,74,104,44
39,126,96,51
243,105,57,51
131,115,109,48
35,174,71,44
41,29,49,38
74,222,40,39
108,216,51,43
147,212,54,42
198,207,68,38
103,161,76,49
317,637,89,49
45,224,38,40
26,228,22,44
25,257,60,48
71,254,58,47
121,262,26,24
141,251,53,39
184,250,22,38
198,246,67,37
331,243,44,39
300,235,37,46
254,235,53,47
70,300,51,48
114,294,80,51
179,297,56,41
23,316,22,43
95,416,80,47
330,393,79,46
68,381,55,51
22,388,58,49
37,427,64,43
295,286,70,42
120,375,72,44
184,367,53,43
20,352,45,44
59,340,57,45
147,498,67,59
219,492,60,56
269,486,75,65
337,480,53,67
119,613,93,56
223,611,39,48
310,598,54,48
44,627,69,51
39,577,76,49
18,584,29,49
19,629,30,54
210,698,90,53
261,548,111,57
298,683,92,58
269,643,50,63
126,568,93,56
331,320,80,38
305,351,40,58
233,358,84,49
340,355,61,45
250,320,79,43
200,401,114,51
40,466,44,47
76,461,24,49
94,459,62,47
213,443,72,56
277,441,52,50
121,513,37,34
71,514,54,53
214,742,61,58
269,734,133,53
333,791,73,48
136,750,86,60
23,826,60,36
77,813,72,59
140,808,39,60
264,799,75,62
168,805,98,53
21,767,115,59
71,708,134,62
144,652,137,52
19,668,137,58
351,76,20,47
365,78,27,45
