787,1013,80,54
618,1209,121,80
146,778,86,79
716,1348,58,83
745,1268,68,84
859,1329,87,78
466,1366,209,82
464,966,72,71
807,425,57,73
561,1147,132,76
497,1154,59,79
608,1290,52,74
201,1386,54,58
685,1016,57,69
410,1293,208,99
383,1106,69,70
419,885,210,95
647,1280,110,78
117,487,133,71
136,842,82,66
686,1139,85,68
259,496,80,59
714,1211,107,65
190,1043,139,70
375,1380,97,66
610,1086,94,59
769,945,109,61
61,426,82,73
248,763,132,67
212,1322,151,57
43,950,196,96
472,1090,132,67
542,414,153,90
240,831,145,61
73,1105,182,79
70,1174,211,93
253,1099,147,67
309,1243,156,70
458,1214,164,93
254,1375,127,84
461,1440,170,91
638,1424,151,78
801,1248,117,104
901,1251,65,64
666,1352,60,90
769,1340,94,92
231,1255,83,73
74,1259,128,72
57,1382,134,66
69,1319,101,71
771,1126,134,85
62,1038,119,78
478,1019,208,75
741,1031,58,48
241,968,112,83
349,952,120,87
543,952,142,74
227,899,148,72
158,910,67,69
437,824,210,74
665,828,49,84
443,752,210,80
661,755,50,97
242,696,139,71
466,683,205,88
266,435,112,59
367,428,126,67
345,487,94,72
703,412,102,102
53,507,69,39
666,602,100,100
765,615,94,81
429,619,81,77
375,620,51,76
509,614,161,81
245,611,144,100
