744,158,68,79
693,220,65,75
816,217,92,72
888,213,65,72
943,206,75,86
638,364,62,96
717,340,82,116
792,343,72,106
946,329,86,92
1097,309,58,96
676,425,147,79
833,415,113,103
964,405,113,86
405,487,188,92
673,484,175,86
964,453,137,106
412,583,92,75
491,566,96,99
566,569,79,79
621,552,103,89
710,545,79,99
772,549,72,89
909,525,72,103
964,531,89,89
1131,508,68,103
1042,508,86,113
491,634,144,103
429,641,89,103
744,617,113,86
902,600,116,96
1025,590,151,79
1070,648,123,86
782,672,151,89
635,675,103,86
313,710,123,89
268,785,110,79
358,788,86,68
426,771,72,82
484,764,103,75
573,768,116,86
724,751,89,79
669,744,75,103
792,747,55,75
967,727,58,96
1056,727,79,82
1124,720,55,89
1227,706,55,82
1275,696,48,86
101,864,68,82
217,853,106,96
286,853,75,86
337,826,86,110
412,843,92,92
696,823,65,86
498,826,116,96
755,816,58,82
837,809,92,79
905,802,82,92
977,802,72,89
1039,799,86,92
1100,785,106,103
1227,764,116,99
104,946,72,82
262,936,137,82
512,891,157,89
669,881,134,92
782,870,171,99
940,874,116,86
1049,864,140,86
1217,833,123,99
114,1014,134,86
272,1001,144,86
779,959,154,86
987,942,137,89
1200,912,144,96
108,1083,106,103
186,1069,106,110
282,1059,68,96
327,1059,110,110
470,1045,51,99
512,1042,51,106
577,1035,72,86
631,1028,110,86
727,1018,82,92
792,1035,58,72
837,1014,82,89
912,1018,75,86
1053,1011,68,86
1118,990,144,92
1244,973,62,110
1299,963,68,96
443,1127,51,79
488,1110,113,86
580,1114,123,75
741,1103,58,79
785,1107,62,72
833,1090,62,79
895,1086,86,103
953,1072,89,110
1029,1079,99,86
1114,1055,65,103
160,1200,75,93
225,1188,65,106
338,1181,86,93
410,1185,62,96
527,1185,120,79
849,1164,82,86
965,1147,110,96
1116,1140,62,93
1226,1116,93,117
150,1288,75,93
266,1281,86,86
383,1264,69,93
609,1240,147,103
718,1233,130,96
879,1229,127,96
1102,1209,147,89
1219,1195,137,99
146,1356,106,103
225,1346,82,99
492,1329,82,96
551,1343,134,89
646,1329,127,96
753,1332,65,89
869,1322,96,89
934,1308,89,106
1006,1295,72,117
1116,1295,86,103
1167,1291,117,96
1263,1281,120,96
1188,1404,89,99
849,1418,65,89
660,1432,106,72
557,1435,120,75
263,1428,103,93
126,1449,58,79
170,1428,110,106
