732,1361,98,49
941,1300,69,51
576,1275,43,47
438,1235,77,46
685,1272,49,47
815,1222,43,45
634,1229,48,46
864,1348,153,51
804,1310,52,45
737,1218,83,56
581,1188,78,46
738,1313,62,46
517,1190,60,45
504,1274,76,50
803,1262,97,46
849,1306,91,47
577,1318,71,45
615,1273,81,47
579,1234,65,42
800,1184,71,43
848,1224,63,41
643,1319,46,44
579,1370,73,41
725,1269,81,49
670,1226,68,49
887,1261,107,43
469,1323,114,51
494,1234,89,45
423,1187,91,48
480,1364,107,57
412,1276,99,55
495,1143,68,49
564,1141,67,46
659,1176,56,64
895,1223,28,43
921,1217,72,49
667,1315,44,52
699,1314,43,42
651,1356,87,61
613,434,31,42
875,416,89,50
796,372,77,57
858,466,79,49
749,330,37,47
932,324,55,47
389,431,44,50
408,479,39,56
668,381,71,57
668,477,60,45
433,339,70,57
565,338,84,55
805,423,77,54
714,433,92,49
576,474,99,55
600,387,72,48
534,482,63,49
731,376,64,60
547,388,61,47
497,338,76,54
844,323,87,49
649,327,102,54
763,469,121,51
427,480,116,49
900,362,109,54
734,488,36,32
639,431,83,53
433,427,121,58
870,368,37,53
778,325,76,56
482,386,64,51
431,384,55,58
