749,207,49,54
753,161,94,47
727,256,59,51
698,212,63,55
507,211,45,53
705,166,50,53
479,172,79,42
424,870,82,53
530,250,77,71
373,911,52,48
435,209,74,50
422,915,61,44
426,958,52,42
383,249,69,55
387,159,95,60
375,829,74,54
785,254,69,52
456,255,78,49
385,205,59,51
802,203,57,49
374,958,55,43
414,998,47,45
455,997,64,46
380,1007,33,21
372,880,59,42
580,2044,49,69
628,2043,55,66
573,1890,82,47
438,2110,64,55
512,2046,68,64
640,1944,106,51
372,2110,55,59
583,1996,96,49
495,1994,99,56
787,1839,55,60
725,1895,53,52
736,1840,53,51
469,2198,81,46
545,1941,100,61
495,2154,93,44
679,2041,95,62
371,2052,58,66
497,2108,27,60
431,2157,57,45
672,1996,91,55
603,2105,56,51
586,2149,76,54
457,2048,67,65
398,2203,79,53
376,2162,63,48
416,2113,33,60
516,2110,93,55
556,2203,74,57
625,2194,58,58
754,2147,55,48
798,2144,64,57
417,2053,43,71
789,2049,59,64
655,1880,72,65
832,1843,40,58
