700,707,95,71
1075,697,80,78
789,715,65,62
1237,637,86,71
1141,639,99,61
675,779,77,76
740,780,56,77
776,776,59,76
813,779,51,72
860,782,66,68
917,775,48,72
956,771,78,72
1028,776,72,69
1096,778,95,67
1180,776,54,63
675,855,86,77
753,853,84,68
828,848,83,72
901,844,78,79
972,834,100,79
672,937,81,66
740,931,71,65
806,924,38,76
843,926,49,76
886,919,87,71
964,912,144,65
1109,908,55,56
687,994,75,81
748,990,84,86
820,991,130,73
953,988,86,66
1037,987,47,66
795,1081,48,63
827,1069,91,70
714,1082,83,57
683,1149,73,67
747,1134,55,84
795,1146,62,73
852,1142,51,70
908,722,65,55
1067,835,85,67
1012,634,98,71
917,650,114,63
1224,580,90,66
1130,574,98,60
1144,706,65,66
1207,709,69,64
821,641,117,67
851,700,71,78
967,700,118,73
912,1063,138,72
