870,230,104,33
976,228,55,38
841,265,72,39
910,261,68,43
964,259,81,45
1032,258,63,46
693,306,75,44
761,304,114,38
871,302,101,39
969,296,85,47
688,349,51,43
736,344,85,40
821,337,109,48
921,340,74,43
990,339,66,45
1061,339,73,37
645,397,35,38
674,390,51,44
717,384,61,54
773,386,39,42
807,385,56,44
854,381,53,47
901,383,54,44
943,381,63,48
1005,379,67,48
1064,380,58,42
1111,378,57,47
693,471,43,40
733,465,64,43
789,465,60,40
846,456,63,44
906,455,49,49
951,457,55,41
1003,456,48,44
1041,454,42,47
1079,455,37,38
1111,447,56,48
1163,448,63,44
1221,450,44,37
632,471,64,45
688,508,91,42
770,505,52,43
1052,499,58,41
922,494,130,52
820,501,107,49
1105,491,85,44
1187,488,60,44
1242,486,69,45
632,560,58,48
683,558,53,44
796,550,59,42
726,552,73,47
853,548,47,45
895,540,61,50
950,539,38,50
986,538,47,51
1031,536,40,42
1062,534,52,51
1108,533,63,44
1164,531,55,46
1267,530,58,44
1217,530,54,43
1324,532,34,40
679,626,100,39
771,621,55,42
819,615,69,41
883,614,67,36
944,613,65,38
1004,612,62,40
1058,607,72,41
1126,604,71,39
1192,605,77,37
1265,602,43,41
1304,595,67,38
656,673,41,40
693,670,42,43
732,660,45,46
773,664,66,38
840,655,54,45
891,653,51,43
938,648,56,45
990,651,63,41
1051,648,56,38
1102,644,53,40
1151,641,34,42
1182,640,55,44
1228,638,40,39
1262,637,41,46
1294,630,57,45
1339,631,33,42
633,719,36,39
663,714,51,44
709,711,61,43
764,708,51,43
812,703,69,45
880,699,54,45
928,696,73,45
1000,693,82,44
1076,683,59,51
1131,685,62,45
1190,681,107,48
1294,675,70,46
650,756,66,42
708,755,53,45
750,749,46,40
791,748,42,41
827,746,80,41
902,745,45,41
942,742,70,42
1008,734,74,44
1081,733,59,46
1137,737,37,34
1308,723,62,43
1247,727,67,41
1171,731,82,41
637,809,47,44
944,789,61,40
995,776,48,50
1035,777,39,48
1070,780,76,43
1141,773,113,46
1251,767,49,40
1292,766,30,43
1312,761,34,43
1340,769,33,36
1123,847,95,43
1225,841,80,43
1304,837,70,42
1080,854,47,38
1012,854,79,37
1088,894,88,40
1174,885,96,43
1158,924,107,45
618,758,37,42
765,268,78,35
870,230,104,33
976,228,55,38
841,265,72,39
910,261,68,43
964,259,81,45
1032,258,63,46
693,306,75,44
761,304,114,38
871,302,101,39
969,296,85,47
688,349,51,43
736,344,85,40
821,337,109,48
921,340,74,43
990,339,66,45
1061,339,73,37
645,397,35,38
674,390,51,44
717,384,61,54
773,386,39,42
807,385,56,44
854,381,53,47
901,383,54,44
943,381,63,48
1005,379,67,48
1064,380,58,42
1111,378,57,47
693,471,43,40
733,465,64,43
789,465,60,40
846,456,63,44
906,455,49,49
951,457,55,41
1003,456,48,44
1041,454,42,47
1079,455,37,38
1111,447,56,48
1163,448,63,44
1221,450,44,37
632,471,64,45
688,508,91,42
770,505,52,43
1052,499,58,41
922,494,130,52
820,501,107,49
1105,491,85,44
1187,488,60,44
1242,486,69,45
632,560,58,48
683,558,53,44
796,550,59,42
726,552,73,47
853,548,47,45
895,540,61,50
950,539,38,50
986,538,47,51
1031,536,40,42
1062,534,52,51
1108,533,63,44
1164,531,55,46
1267,530,58,44
1217,530,54,43
1324,532,34,40
679,626,100,39
771,621,55,42
819,615,69,41
883,614,67,36
944,613,65,38
1004,612,62,40
1058,607,72,41
1126,604,71,39
1192,605,77,37
1265,602,43,41
1304,595,67,38
656,673,41,40
693,670,42,43
732,660,45,46
773,664,66,38
840,655,54,45
891,653,51,43
938,648,56,45
990,651,63,41
1051,648,56,38
1102,644,53,40
1151,641,34,42
1182,640,55,44
1228,638,40,39
1262,637,41,46
1294,630,57,45
1339,631,33,42
633,719,36,39
663,714,51,44
709,711,61,43
764,708,51,43
812,703,69,45
880,699,54,45
928,696,73,45
1000,693,82,44
1076,683,59,51
1131,685,62,45
1190,681,107,48
1294,675,70,46
650,756,66,42
708,755,53,45
750,749,46,40
791,748,42,41
827,746,80,41
902,745,45,41
942,742,70,42
1008,734,74,44
1081,733,59,46
1137,737,37,34
1308,723,62,43
1247,727,67,41
1171,731,82,41
637,809,47,44
944,789,61,40
995,776,48,50
1035,777,39,48
1070,780,76,43
1141,773,113,46
1251,767,49,40
1292,766,30,43
1312,761,34,43
1340,769,33,36
1123,847,95,43
1225,841,80,43
1304,837,70,42
1080,854,47,38
1012,854,79,37
1088,894,88,40
1174,885,96,43
1158,924,107,45
618,758,37,42
765,268,78,35
569,2250,57,51
820,2206,53,45
768,2248,64,53
570,2203,94,51
994,2235,60,49
867,2199,105,46
706,2246,59,52
654,2205,88,46
736,2206,88,44
842,2245,125,49
958,2235,66,55
932,2059,90,57
869,2071,75,47
587,2123,47,52
823,2119,48,54
862,2108,74,51
916,2106,75,56
972,2108,68,47
625,2247,90,44
