415,1103,52,45
466,1091,50,44
513,1088,50,45
561,1092,30,33
591,1082,43,45
410,1153,43,48
453,1144,55,45
506,1133,91,48
599,1134,23,30
616,1124,46,45
404,1198,67,47
463,1185,41,47
499,1183,63,43
558,1184,39,32
592,1174,56,43
646,1172,52,41
399,1248,46,47
577,1218,64,46
637,1223,34,40
662,1224,48,38
397,1299,44,46
437,1289,26,43
551,1270,49,48
457,1284,48,46
598,1269,57,44
653,1270,55,38
434,1346,33,46
399,1346,39,54
460,1336,64,52
523,1330,46,42
563,1323,54,49
614,1320,51,44
664,1324,51,37
398,1402,40,51
434,1393,34,55
557,1373,79,45
629,1362,70,54
471,1383,82,55
389,1449,36,57
416,1443,58,60
472,1439,57,52
525,1425,79,51
613,1419,48,47
664,1417,34,48
394,1498,33,60
462,1484,69,49
533,1474,76,48
606,1468,53,51
660,1462,36,53
393,1560,33,33
421,1547,41,47
459,1538,51,47
505,1529,46,53
549,1520,78,51
630,1517,47,53
390,1596,52,52
436,1591,26,54
456,1588,50,52
505,1586,46,38
502,1276,61,44
387,212,65,43
446,208,64,40
463,250,56,45
515,249,24,43
539,247,46,37
387,302,51,46
439,292,59,48
499,288,84,49
436,342,39,40
471,339,69,45
381,397,37,43
416,388,25,54
439,383,49,48
486,379,43,42
527,372,35,50
555,370,48,45
444,430,56,44
500,418,59,53
383,434,65,49
388,487,46,45
434,485,50,45
480,474,53,51
527,469,41,50
569,472,55,45
431,527,66,42
383,531,52,41
492,522,72,49
562,526,47,33
386,580,37,46
420,578,30,49
447,575,51,51
492,571,76,48
567,575,60,43
382,622,78,52
453,626,33,46
481,615,67,48
597,603,66,51
386,671,32,56
413,672,60,41
474,672,29,51
500,665,52,56
550,674,40,27
425,251,41,47
