735,1393,83,38
811,1388,65,41
612,1405,81,41
689,1399,52,44
855,1381,109,48
502,1413,114,43
465,1457,54,43
516,1451,79,46
583,1445,69,52
639,1438,79,51
703,1436,87,47
781,1431,99,44
867,1418,80,52
458,1496,80,53
527,1489,59,57
574,1493,43,48
658,1474,61,54
706,1470,59,54
775,1464,74,49
839,1460,82,53
460,1545,85,51
528,1528,98,58
610,1523,102,64
679,1516,66,57
730,1513,88,52
805,1503,88,68
782,1677,67,54
432,175,72,44
434,217,61,41
490,204,55,43
540,195,54,44
586,203,47,40
628,188,52,41
721,186,62,34
773,183,67,38
836,173,69,38
893,174,119,36
675,184,50,42
428,259,37,34
454,256,48,33
498,253,25,30
515,246,59,42
437,141,77,33
568,233,53,47
609,238,51,38
654,217,75,51
723,220,54,42
761,217,58,38
805,208,73,43
868,210,78,39
940,207,51,42
985,197,59,41
433,292,69,35
498,288,26,33
523,283,64,35
586,267,87,45
668,259,85,44
752,253,108,34
856,245,59,38
912,236,72,43
982,230,76,45
561,314,54,36
598,310,64,35
657,300,118,39
795,285,53,43
843,278,77,42
910,274,168,35
509,320,52,34
489,328,26,29
438,323,56,39
440,365,66,36
496,351,57,44
554,346,56,39
606,338,61,39
659,341,39,35
690,336,47,34
796,319,100,39
883,313,73,42
955,303,152,41
494,390,64,37
552,385,46,39
594,379,41,41
630,375,78,43
701,365,46,45
740,355,77,54
809,354,32,45
838,352,73,47
905,350,62,40
962,343,61,45
1021,340,71,42
442,435,51,37
489,427,93,39
581,423,70,35
641,414,51,39
715,402,88,43
799,405,37,37
832,398,64,38
892,397,30,30
918,391,63,37
977,383,60,39
448,473,37,36
483,461,47,42
526,463,48,37
567,458,49,36
612,449,88,43
718,441,78,34
795,436,76,37
866,429,97,39
449,508,71,38
516,493,53,47
562,490,56,47
612,496,46,43
654,487,40,34
683,476,68,46
749,477,66,45
807,470,59,49
861,466,52,44
910,472,44,35
445,554,38,34
471,549,50,39
520,551,22,29
538,543,55,42
588,535,59,45
636,538,51,35
680,519,93,52
771,517,44,49
806,514,82,41
881,515,37,32
456,592,40,30
496,582,85,35
575,574,64,40
635,573,49,43
682,562,82,43
760,561,58,41
831,554,66,40
626,606,80,41
789,600,58,41
839,593,35,33
702,595,88,48
459,617,84,42
540,612,89,41
460,667,46,36
504,664,75,31
572,655,53,41
624,652,83,35
699,644,50,42
747,640,72,43
459,704,32,37
485,700,56,42
537,698,26,34
559,697,62,43
615,688,56,39
667,693,53,43
719,682,97,46
458,737,57,48
509,732,99,40
605,731,88,41
679,723,54,42
729,725,60,35
464,778,77,40
538,766,89,46
625,770,75,37
700,768,41,36
738,766,66,36
514,131,59,36
563,125,71,35
632,123,67,36
690,124,34,30
719,120,58,35
764,126,20,20
785,116,62,37
696,148,65,37
758,147,76,35
635,155,65,35
497,163,84,38
577,157,68,40
464,808,87,51
546,809,57,40
599,810,94,39
692,811,63,36
755,807,53,38
468,857,65,39
532,849,80,44
608,847,72,41
676,852,32,32
698,845,73,39
467,902,27,24
494,899,54,32
545,898,24,24
565,890,56,36
617,889,47,31
657,891,47,33
702,888,78,35
779,884,38,36
510,925,96,35
477,934,31,29
607,922,67,39
664,925,43,35
708,921,69,36
774,925,23,30
793,922,49,32
840,919,25,27
