1226,3698,67,69
1230,3563,57,76
1278,3367,159,61
1195,2956,164,86
886,3896,106,49
992,3179,134,77
869,3549,88,68
1262,3496,70,71
1363,2701,81,59
1416,3619,74,66
1032,2961,123,70
596,2788,120,73
947,3251,126,77
1178,2689,98,75
1220,3835,60,64
1396,3025,55,58
844,3327,59,79
1295,2831,55,65
1373,3617,48,70
1349,2905,49,69
674,3934,83,62
1380,2646,91,54
1083,3395,54,74
1239,3311,49,67
739,3880,49,62
693,2922,64,67
700,3993,56,61
701,4051,63,89
850,3468,149,67
1272,3820,127,75
1279,3428,60,67
1415,3166,48,62
1165,3441,126,55
1008,3779,82,48
1124,3703,82,63
885,3601,114,69
890,3771,111,56
1282,2698,76,61
1324,3021,79,65
1291,3303,111,75
951,3528,84,83
1222,2768,106,66
996,2831,83,88
1380,3484,75,64
1015,3525,93,77
761,3823,132,57
734,2921,67,67
992,3469,124,61
1400,2900,69,74
1324,2772,102,54
1125,3185,101,69
720,2854,128,66
732,2793,99,68
757,2718,99,63
1092,3766,142,57
1085,3099,127,96
1145,3319,91,62
1239,3765,128,62
1294,3624,90,66
901,3325,119,69
996,3703,136,89
869,3190,125,68
840,3046,134,74
936,3651,151,68
1193,3640,108,59
789,3771,96,55
1022,3961,94,55
731,3412,104,64
1139,3823,97,64
1339,3408,108,77
861,3713,138,61
1285,3231,85,69
1032,3836,121,51
1319,3491,80,72
993,3589,121,71
1041,3329,103,69
1315,3161,90,70
893,3823,143,87
1069,3235,187,103
774,3188,119,71
812,3657,132,62
840,3261,110,67
714,2980,124,68
1253,3233,41,90
1068,2901,96,57
631,2661,121,62
1018,3039,117,74
823,3399,137,72
877,2966,153,79
833,3944,95,66
1151,3381,101,70
785,3884,106,69
1070,2840,97,64
979,2907,96,62
858,3099,254,103
808,3051,50,84
608,2716,130,90
754,2640,112,84
1370,3764,84,62
1422,3827,73,47
991,3902,141,58
622,3954,54,53
759,3943,81,72
919,3944,81,74
603,3991,116,64
622,4043,86,80
758,4012,77,64
791,3595,103,75
1114,3570,112,80
1283,3554,107,84
1378,3548,96,80
759,3538,117,85
1118,3459,50,73
970,3388,105,96
1222,3170,93,69
610,3047,204,112
982,3042,56,82
1146,2759,93,96
1331,1535,80,54
1162,1731,121,80
690,1300,86,79
1260,1870,58,83
1289,1790,68,84
1403,1851,87,78
1010,1888,209,82
1008,1488,72,71
1351,947,57,73
1105,1669,132,76
1041,1676,59,79
1152,1812,52,74
745,1908,54,58
1229,1538,57,69
954,1815,208,99
927,1628,69,70
963,1407,210,95
1191,1802,110,78
661,1009,133,71
680,1364,82,66
1230,1661,85,68
803,1018,80,59
1258,1733,107,65
734,1565,139,70
919,1902,97,66
1154,1608,94,59
1313,1467,109,61
605,948,82,73
792,1285,132,67
756,1844,151,57
587,1472,196,96
1016,1612,132,67
1086,936,153,90
784,1353,145,61
617,1627,182,79
614,1696,211,93
797,1621,147,67
853,1765,156,70
1002,1736,164,93
798,1897,127,84
1005,1962,170,91
1182,1946,151,78
1345,1770,117,104
1445,1773,65,64
1210,1874,60,90
1313,1862,94,92
775,1777,83,73
618,1781,128,72
601,1904,134,66
613,1841,101,71
1315,1648,134,85
606,1560,119,78
1022,1541,208,75
1285,1553,58,48
785,1490,112,83
893,1474,120,87
1087,1474,142,74
771,1421,148,72
702,1432,67,69
981,1346,210,74
1209,1350,49,84
987,1274,210,80
1205,1277,50,97
786,1218,139,71
1010,1205,205,88
810,957,112,59
911,950,126,67
889,1009,94,72
1247,934,102,102
597,1029,69,39
1210,1124,100,100
1309,1137,94,81
973,1141,81,77
919,1142,51,76
1053,1136,161,81
789,1133,144,100
