482,1066,54,62
528,1069,50,50
505,1114,66,48
573,1111,40,52
486,1163,33,46
519,1161,51,48
566,1163,42,46
431,1163,56,47
419,1199,83,57
496,1204,71,52
600,1197,66,52
662,1203,39,36
404,1253,43,54
443,1257,39,50
474,1254,56,49
515,1247,43,56
552,1248,40,51
585,1243,50,54
621,1244,45,51
655,1242,54,48
376,1302,34,54
405,1301,53,56
441,1317,29,29
459,1297,82,53
529,1288,41,55
565,1291,62,55
617,1293,56,44
666,1292,51,47
408,1343,76,63
467,1341,71,54
516,1338,54,53
556,1337,35,57
587,1333,47,60
628,1334,64,50
690,1326,55,52
386,1399,47,43
424,1396,47,50
458,1389,49,55
500,1392,37,42
530,1397,25,30
545,1386,42,55
577,1385,45,48
615,1381,90,51
405,1439,56,53
377,1442,41,43
455,1437,76,54
517,1430,65,56
577,1427,42,56
616,1429,32,49
639,1428,31,49
665,1421,40,52
413,1488,56,48
467,1485,67,45
528,1481,77,47
597,1474,70,48
661,1470,82,44
409,1532,28,53
432,1530,31,54
448,1529,76,48
490,1532,30,42
515,1526,39,51
548,1523,48,48
589,1520,52,49
650,1513,62,46
614,259,54,44
666,255,44,49
582,526,70,48
561,483,36,45
591,480,33,46
529,483,39,51
622,481,39,44
488,445,58,38
532,446,38,37
621,431,59,49
439,403,47,43
477,409,31,34
573,394,29,45
585,393,46,43
620,391,44,40
650,386,45,49
570,449,23,29
588,439,37,42
505,404,70,40
467,357,49,49
603,346,28,51
627,340,36,46
659,347,47,39
476,311,38,45
507,306,117,49
620,297,61,52
671,298,58,46
571,262,50,40
522,268,57,37
616,214,55,47
663,206,37,47
556,89,57,48
494,221,46,43
