443,1829,77,104
516,1817,115,85
626,1795,197,111
826,1803,113,108
439,1919,141,111
563,1905,157,126
719,1909,69,113
518,2033,74,84
798,1984,183,114
590,2013,201,101
789,1911,89,95
868,1914,116,78
424,2030,120,102
505,2111,131,113
635,2101,217,112
847,2087,116,95
717,2211,103,100
507,2209,203,106
913,2193,123,88
818,2201,84,105
438,2321,142,91
573,2318,104,92
694,2311,167,100
445,2413,145,93
594,2411,220,102
814,2410,103,84
470,2513,158,101
808,2509,86,98
485,2608,97,97
632,2605,189,90
619,2708,143,99
449,77,59,102
521,73,131,115
641,78,132,97
463,181,70,71
591,191,186,95
775,204,147,95
749,401,80,92
935,442,69,96
465,414,147,89
605,404,155,98
462,511,33,58
489,505,32,59
519,504,39,55
571,499,185,91
758,507,217,84
592,584,138,98
445,681,53,92
511,680,100,98
601,694,60,75
651,687,51,81
718,687,192,97
904,690,116,86
438,779,37,50
474,778,35,46
508,781,31,38
452,825,43,45
493,814,34,49
524,815,42,50
847,797,119,77
735,795,116,101
735,580,211,100
642,902,105,95
745,899,132,97
435,1000,110,68
548,1000,149,80
847,1014,59,65
914,1012,62,90
544,883,97,112
686,995,156,101
558,1088,109,87
664,1101,201,81
1170,774,142,104
1175,879,149,95
513,1198,103,87
622,1215,106,76
730,1207,157,98
564,1304,132,88
817,417,121,107
454,567,136,101
881,902,102,92
860,2297,93,103
879,117,110,92
