830,1295,112,141
1272,744,150,120
836,1443,69,138
983,1130,151,153
1043,1011,243,130
964,877,109,142
1156,1116,171,175
1143,882,125,109
1118,747,181,122
790,877,182,142
886,1145,109,138
928,741,193,139
1253,891,177,118
1057,881,97,126
802,1003,254,153
1064,1273,235,163
919,1290,173,164
1423,731,136,126
1311,1003,78,112
803,1147,112,168
1039,1451,112,144
1135,1443,106,164
903,1445,148,148
1374,3350,198,103
1260,3346,109,119
1450,3222,103,122
1287,3469,174,103
1163,3234,110,114
1244,3229,201,131
1305,2918,159,140
1016,3459,243,133
987,3224,189,121
1101,3064,277,150
969,3088,147,131
1040,3341,218,119
843,3218,172,166
1441,3448,146,136
