1227,369,120,58
1326,370,150,62
1496,372,106,49
1618,367,76,63
1841,371,82,65
1159,426,119,74
1247,427,125,65
1369,426,63,62
1306,479,88,74
1153,499,89,79
1227,501,92,58
1379,486,67,71
1433,488,101,59
1506,474,115,75
1614,483,64,59
1879,492,69,62
1817,493,65,62
1513,551,63,69
1558,552,97,70
1833,563,116,66
2148,492,54,59
858,650,113,76
1165,634,92,83
1253,628,134,81
1505,611,124,81
853,501,88,81
855,432,113,77
933,514,71,66
856,575,105,79
1234,562,97,69
1171,706,87,76
1233,704,50,70
1264,710,68,64
1299,708,120,75
1421,693,116,75
1624,682,94,88
1532,692,85,74
1806,694,130,82
868,711,99,78
944,723,36,65
961,651,95,85
1236,787,79,84
940,808,68,78
1168,2033,136,73
1312,2026,109,108
1433,2034,138,82
1576,2020,119,101
1175,1950,71,66
1250,1939,185,92
1424,1945,85,94
1322,1849,137,91
1250,1849,70,86
1266,1755,74,72
1309,781,87,90
1299,873,141,71
1400,420,63,65
1440,421,106,62
1626,428,73,53
1838,433,75,58
1910,409,49,83
2178,413,49,74
1549,424,81,48
1408,617,104,91
1421,544,98,84
1308,547,124,79
1160,565,88,79
1155,367,67,61
