753,495,66,59
808,503,63,47
869,502,45,39
1203,489,88,55
1301,496,80,49
750,552,53,45
801,548,40,50
847,546,68,54
1181,542,96,58
1293,544,124,48
741,590,46,52
780,589,47,57
821,592,57,62
868,593,48,55
910,590,91,54
1164,587,79,60
1240,579,79,58
1323,585,45,53
1367,572,76,61
737,633,41,52
775,640,42,47
815,645,78,47
887,635,122,54
1007,640,49,55
1194,624,91,68
1148,638,52,51
1269,636,77,52
1338,630,73,55
741,675,43,60
785,684,33,55
819,681,103,61
914,683,92,55
999,684,59,47
1044,681,83,54
1117,678,77,50
1192,683,49,56
1241,680,96,49
1328,672,80,50
833,728,89,50
919,727,94,48
1009,725,107,63
1113,732,38,53
1170,736,42,51
1213,734,50,49
1256,728,73,57
1325,721,81,52
878,767,66,53
951,771,102,51
1047,780,101,44
1161,779,61,48
1222,772,43,52
1264,770,48,46
1295,766,64,42
1350,763,46,39
750,125,59,50
806,124,57,45
1211,120,48,53
1280,131,52,49
734,161,57,51
782,170,53,43
1174,164,86,54
1276,161,87,48
1159,212,92,53
1264,203,124,46
721,229,52,54
765,241,43,55
807,249,56,56
854,255,40,50
892,256,88,50
1134,255,76,49
1211,247,76,48
1294,244,46,48
1347,231,65,47
