833,564,61,62
609,636,99,73
843,633,68,68
632,702,70,63
578,642,52,68
449,592,44,88
807,637,58,65
1011,907,53,66
776,442,79,54
925,982,74,69
848,1124,120,76
782,781,133,65
798,846,127,66
830,912,98,66
761,992,86,57
845,436,107,66
650,511,77,59
714,858,89,63
561,1007,70,63
535,1083,85,65
925,696,80,64
721,564,65,74
680,994,85,65
624,567,115,71
911,492,115,67
550,867,96,67
736,643,95,67
761,568,79,67
982,620,58,73
698,703,135,57
819,698,112,59
567,707,86,62
793,1056,116,66
673,1069,128,67
880,556,100,69
490,717,90,58
908,627,69,68
602,807,86,60
448,881,82,66
1072,482,94,61
736,922,97,67
503,641,88,68
543,934,91,69
946,422,88,78
581,571,55,68
827,502,90,63
576,514,87,65
1006,844,73,66
524,809,88,59
608,1005,78,62
616,1081,66,62
628,925,119,70
915,776,147,70
707,1128,137,71
445,658,68,58
926,914,77,67
986,693,98,65
686,793,100,69
1023,420,134,73
490,580,105,67
515,1017,71,72
447,1017,78,67
451,952,74,64
507,873,50,83
509,941,60,79
511,1086,59,88
445,1086,85,76
989,981,50,73
1034,976,77,84
838,985,91,80
621,866,96,60
929,910,81,71
1069,774,65,70
445,810,64,60
503,816,32,66
1086,704,67,53
685,630,65,68
1046,617,55,72
1087,617,86,84
985,558,68,66
1051,548,59,60
1099,534,64,80
482,538,60,40
519,508,66,89
1015,489,71,76
795,2492,68,63
776,2417,58,68
702,2487,106,61
908,2352,90,64
860,2484,111,80
797,2215,117,67
689,2219,122,59
733,2075,102,74
921,2278,44,72
671,2356,103,60
764,2347,120,69
834,2412,95,68
764,2146,100,65
822,2282,99,64
689,2286,47,64
705,2422,70,62
923,2410,116,80
843,2344,60,78
721,2278,114,87
838,2085,77,61
