373,122,38,46
400,124,58,44
453,125,65,45
513,128,40,35
368,165,52,41
413,170,66,36
481,167,27,37
500,168,48,36
539,167,50,36
585,164,35,34
707,161,52,35
364,205,41,38
482,202,45,35
523,203,30,35
547,202,40,37
699,199,62,40
400,200,84,40
362,243,44,37
424,234,88,44
532,235,76,41
454,279,52,35
499,272,50,42
552,268,50,41
361,274,53,40
408,273,50,42
708,376,62,35
722,334,34,39
683,341,40,33
541,417,66,41
359,535,52,36
407,536,55,34
461,534,45,35
503,532,55,39
561,527,46,36
678,528,47,35
697,558,44,38
359,572,47,31
403,570,37,35
438,571,51,32
358,508,21,24
374,497,38,37
407,500,52,37
455,501,57,36
510,493,41,38
544,494,38,35
578,487,38,41
693,489,50,36
518,452,44,40
474,456,52,40
440,458,37,41
402,463,41,34
359,461,50,35
388,420,51,36
441,418,56,39
496,416,40,38
556,453,56,39
672,452,67,39
661,417,64,40
672,381,43,34
539,395,23,21
560,380,36,34
353,401,19,21
369,390,53,34
419,389,59,35
477,386,40,34
514,383,32,36
458,349,65,36
519,348,34,33
548,345,25,36
567,340,37,35
538,304,60,40
356,314,49,38
394,317,29,35
424,320,26,24
443,309,75,43
509,307,31,42
406,351,56,33
354,352,55,39
580,560,34,36
528,569,53,38
485,568,43,40
383,697,39,29
461,691,55,32
519,691,40,34
556,692,32,34
582,701,22,21
716,598,36,35
372,1017,39,37
550,1021,51,33
693,1017,46,35
373,1053,45,34
414,1050,29,34
439,1048,60,36
494,1047,73,33
387,1086,29,33
413,1083,49,32
461,1079,47,34
506,1081,35,27
535,1077,39,34
572,1080,40,32
696,1069,59,35
436,1107,62,42
495,1108,43,33
540,1109,33,41
699,1100,53,45
577,1113,43,39
498,1018,56,34
857,369,52,43
