764,2376,88,84
926,2448,105,91
1142,1865,84,89
734,2195,89,98
1016,2342,63,89
857,1996,86,92
768,2003,95,93
953,1979,93,96
789,2095,77,92
782,2286,102,78
1033,1977,83,88
709,2384,70,87
1167,1780,94,78
1097,2423,113,85
1091,2063,54,89
1069,2331,73,89
1068,2147,82,92
572,2225,99,96
1129,2322,73,88
946,2346,84,87
1061,2231,128,91
1112,1971,83,87
1185,1939,86,116
664,2127,51,90
703,2109,81,90
1141,2142,126,81
819,2180,80,81
906,2349,51,93
489,2233,95,113
976,2251,83,88
1066,1797,92,75
1009,2073,66,88
863,2088,109,87
1007,2148,83,91
927,2164,81,88
1023,1880,122,85
658,2214,71,94
944,2080,72,99
826,2460,112,76
557,2333,101,93
878,2263,102,91
736,2471,97,76
991,1809,83,75
713,2008,68,126
1171,2043,62,92
1226,2038,71,87
1125,2055,65,93
1057,2072,52,87
480,2146,43,69
507,2132,27,77
510,2131,70,84
571,2132,101,80
880,2177,66,100
492,2335,98,119
635,2314,69,98
841,2360,77,93
653,2411,81,87
580,2419,98,82
496,2435,96,105
617,2510,67,79
668,2491,71,81
555,2524,88,75
1188,2299,83,103
1247,2311,47,54
1003,2428,81,99
928,418,83,77
990,415,66,77
789,416,79,75
1093,844,59,77
1057,486,58,81
653,501,66,87
948,863,70,73
970,692,102,88
1034,412,95,74
1113,404,159,85
976,779,105,69
1067,684,84,77
734,407,85,80
1147,991,100,75
1090,479,75,83
1065,925,78,73
1175,467,70,84
775,490,83,74
853,488,83,76
924,490,67,78
697,499,81,76
1135,842,89,66
842,417,99,75
1209,835,74,83
840,683,138,108
1068,759,125,88
907,785,85,76
1009,854,96,76
977,487,86,88
638,408,106,80
487,732,87,86
575,724,80,91
759,706,90,105
729,711,46,107
650,712,95,85
804,795,111,80
1185,759,46,80
1035,931,55,81
1141,937,18,35
1153,915,81,68
1228,909,55,64
1259,1066,48,61
