361,393,131,56
490,381,143,64
624,376,59,57
632,587,63,51
501,595,109,63
378,602,120,58
601,257,84,61
679,252,98,59
542,262,70,46
256,278,51,73
291,280,62,60
435,270,48,63
349,276,90,53
484,271,54,57
390,323,77,75
464,337,67,57
527,327,58,56
258,214,53,62
313,222,84,51
440,155,55,57
484,148,78,54
385,154,53,65
257,157,78,59
336,156,58,61
257,104,101,50
352,95,82,66
429,96,79,54
486,87,86,65
575,96,45,47
616,92,59,56
554,142,95,69
630,143,98,62
401,213,108,55
488,199,103,63
584,196,114,67
705,201,53,54
586,317,70,59
651,309,112,69
758,312,58,65
517,674,61,67
676,660,99,67
416,672,96,63
429,850,93,62
524,846,54,64
591,663,79,75
600,834,81,73
686,823,102,55
292,44,134,59
258,50,40,48
414,39,111,58
521,38,66,49
585,33,65,60
290,338,113,63
