449,112,40,42
478,110,69,44
545,116,45,32
590,117,60,34
641,114,50,40
679,115,69,39
736,117,61,36
793,119,60,37
839,118,74,37
903,121,66,40
964,125,35,27
1177,122,62,41
1237,123,61,42
1295,126,80,44
1371,128,46,40
998,121,93,41
1092,123,39,40
1128,119,51,44
447,153,98,47
533,143,44,54
574,153,71,46
638,154,67,50
697,153,65,48
757,148,61,47
816,155,67,38
878,153,74,43
941,157,88,46
1015,154,104,47
1124,162,62,38
1334,166,65,48
1183,161,106,50
456,199,93,52
546,197,69,49
606,200,72,43
672,198,48,45
713,199,60,44
766,195,65,46
824,193,76,48
894,194,41,48
928,193,58,51
984,201,77,46
1053,198,66,46
1113,205,69,40
1177,202,66,50
1240,205,67,43
1310,208,69,39
452,248,43,49
488,246,66,52
548,245,75,53
619,241,89,49
690,242,74,55
762,241,89,52
845,242,60,50
899,244,79,50
974,241,75,54
1037,245,65,51
1088,243,84,53
1166,244,88,47
1253,249,46,44
1293,243,84,48
1377,242,35,52
456,302,26,37
478,289,52,57
527,294,43,47
568,293,98,43
651,285,72,56
718,291,60,51
775,286,86,52
846,284,31,51
873,288,61,52
929,296,41,45
960,291,67,49
1021,297,61,45
1084,287,58,53
1139,288,98,53
1226,293,88,49
1313,291,36,51
1345,288,44,49
1386,293,37,49
454,338,50,56
508,338,95,49
583,337,82,44
657,339,46,51
703,336,54,50
754,338,51,47
800,339,81,44
881,332,56,56
943,335,88,46
1051,339,65,54
1126,335,74,46
1210,341,79,45
1305,338,91,37
453,399,27,28
478,382,53,50
527,389,50,47
571,376,37,56
609,385,65,47
770,387,42,50
670,388,97,48
814,388,85,47
880,393,57,38
932,382,74,48
1002,381,50,50
1068,387,58,46
1130,382,82,51
1286,379,106,47
452,437,26,36
477,431,45,50
519,436,45,46
560,432,95,50
649,431,83,53
726,433,77,48
796,436,64,47
855,434,45,55
898,428,88,55
986,434,87,46
1063,431,64,45
1128,432,66,39
1191,434,58,43
1246,429,65,37
1349,428,69,45
1308,426,40,50
440,475,61,46
489,486,81,43
562,484,64,41
622,481,82,45
683,479,80,57
758,486,95,55
851,489,49,46
900,484,34,52
929,474,77,59
996,483,66,48
1051,479,51,46
1100,472,51,53
1148,471,74,55
1223,469,79,52
1347,466,65,50
1297,472,53,53
444,526,98,58
527,527,71,53
597,526,55,56
646,523,104,58
744,530,94,47
835,528,71,47
903,529,90,49
991,526,84,45
1076,526,61,46
1139,526,69,49
1206,517,59,43
1256,525,61,42
1314,518,70,45
905,582,60,44
958,566,67,54
1022,574,63,52
1255,570,69,59
1323,574,49,42
1368,572,37,52
1400,569,30,48
1073,578,60,48
1125,574,68,58
1186,568,72,56
1036,630,62,44
1092,634,38,48
1122,621,64,55
1185,629,33,48
1214,631,47,47
1256,625,76,54
1330,628,33,50
1359,625,49,53
950,628,87,44
921,688,42,43
962,686,62,49
1019,672,112,62
1123,669,82,64
1202,670,71,56
1274,675,43,47
1315,672,72,54
1369,676,60,50
1297,732,48,45
1199,726,98,52
1281,438,25,28
966,729,54,45
910,730,59,47
842,729,67,43
1020,728,80,48
1089,730,117,47
625,1445,76,55
868,1594,90,63
1077,1294,86,43
443,1573,75,56
437,1516,89,70
764,1489,54,63
1297,1545,47,46
1168,1443,48,60
982,1254,42,42
1317,1343,37,56
1253,1542,45,52
1288,1496,40,54
1251,1496,41,53
1101,1384,69,58
917,1332,84,57
1332,1247,55,50
678,1545,70,60
1118,1335,79,58
1094,1537,75,55
1040,1485,52,52
570,1565,49,50
660,1606,67,58
789,1382,89,51
737,1388,59,45
534,1449,58,63
956,1386,108,54
515,1629,45,50
775,1599,105,55
1001,1482,41,53
749,1548,72,50
927,1297,78,43
1319,1492,67,55
1207,1394,134,53
1048,1391,60,46
1048,1433,57,54
926,1534,61,60
1325,1438,48,53
591,1500,81,63
673,1498,109,55
825,1540,92,57
571,1620,85,50
698,1432,73,67
925,1480,73,56
1258,1252,66,46
1104,1441,71,54
613,1553,57,65
512,1576,55,52
1019,1587,68,63
1078,1240,79,57
970,1214,92,45
1049,1206,74,55
1116,1207,91,46
1193,1200,82,60
1246,1200,73,62
1309,1204,49,58
1344,1213,57,47
893,1257,102,39
1026,1253,62,44
1148,1242,54,56
1191,1240,78,61
867,1291,81,49
1004,1291,90,50
1159,1293,78,42
1213,1292,77,53
1270,1291,54,49
1316,1286,57,55
770,1339,58,49
819,1337,60,51
867,1330,55,54
973,1334,95,55
1053,1327,72,66
1190,1333,81,66
1251,1336,77,67
540,1401,78,55
611,1394,70,50
675,1382,82,65
878,1374,99,59
1158,1389,59,55
434,1469,76,59
495,1455,44,69
594,1452,40,57
758,1421,102,65
853,1424,112,65
954,1421,101,63
1213,1429,60,66
1259,1427,85,69
1378,1422,40,63
520,1510,91,66
818,1479,116,60
1091,1481,114,61
981,1536,74,54
1038,1534,72,59
1156,1533,90,64
1350,1533,54,61
437,1627,87,66
720,1604,69,64
947,1605,36,41
972,1585,59,70
1092,1586,109,63
