390,1540,174,61
570,1520,163,78
769,1511,106,73
948,1510,115,72
401,1613,118,76
513,1603,136,82
681,1615,104,57
772,1590,93,80
862,1584,67,76
916,1569,45,93
949,1574,88,85
1019,1576,66,76
381,1491,49,69
418,1485,96,61
652,1460,128,60
766,1464,111,50
604,1461,48,71
496,1469,123,67
867,1448,88,72
946,1453,87,62
390,1415,83,68
463,1404,101,69
537,1396,87,72
620,1397,88,69
693,1392,93,80
782,1390,99,78
852,1384,89,73
935,1383,99,73
847,1334,78,59
661,1338,140,58
398,1347,129,54
511,1297,70,55
569,1291,78,56
637,1292,97,48
730,1288,106,52
844,1290,100,47
420,1304,90,50
481,126,96,65
568,128,92,62
652,138,68,47
421,194,102,61
509,186,82,66
599,184,61,76
631,182,89,71
412,267,95,56
491,252,92,73
568,242,92,71
392,329,72,73
447,324,85,74
520,328,59,77
571,313,85,80
401,403,58,58
452,394,84,67
531,389,101,68
568,441,44,52
604,444,36,43
636,434,50,58
502,440,70,49
