664,243,47,60
500,469,43,42
819,294,37,46
650,196,77,45
441,413,66,57
918,112,68,41
699,151,52,48
756,194,77,46
424,160,76,42
517,307,43,52
832,196,54,48
459,467,45,54
413,264,42,54
661,151,37,46
695,241,54,55
1025,498,69,50
723,196,36,46
911,294,41,50
487,363,43,51
569,111,41,44
908,451,61,51
760,461,64,45
457,259,50,47
555,305,61,50
1045,344,48,46
892,199,84,48
566,510,59,38
987,112,63,41
683,507,92,39
576,152,75,45
578,252,67,45
936,294,54,49
510,362,46,50
755,150,54,44
988,294,67,49
672,351,65,53
506,252,71,56
548,200,66,53
955,244,43,52
752,405,55,49
736,288,94,56
1051,197,62,45
1076,386,38,59
497,154,69,48
627,408,51,50
1023,391,59,58
1094,444,42,49
969,448,79,55
1049,107,58,46
492,414,75,53
501,516,53,41
859,295,53,47
435,365,52,49
706,464,53,42
904,339,60,50
615,355,60,47
618,301,68,47
987,505,49,39
426,117,66,39
1032,446,70,58
740,245,57,47
1031,245,63,46
796,246,50,45
974,392,67,53
803,404,73,48
939,391,42,60
554,360,62,52
445,304,65,56
995,241,48,49
611,463,74,47
925,504,65,44
732,347,78,51
994,155,66,45
781,507,68,46
547,410,83,51
450,204,98,52
847,243,62,53
874,394,74,62
675,399,75,58
830,454,84,50
972,342,81,48
939,152,57,50
1058,294,49,47
801,343,88,50
385,156,27,40
493,113,71,43
1050,148,54,52
1100,152,45,46
888,145,58,53
813,140,80,58
609,114,63,41
674,107,94,43
760,105,36,40
796,102,36,38
887,103,25,41
396,204,56,53
613,205,36,39
984,198,74,39
640,253,28,40
904,244,56,58
1097,242,45,44
408,328,42,32
496,318,28,39
688,292,54,62
884,356,22,22
956,336,32,54
406,414,42,55
410,472,50,42
546,465,82,44
674,477,30,21
440,518,64,40
624,509,57,41
842,506,98,46
