955,441,60,62
1007,412,88,84
1086,400,105,78
1194,388,112,74
1316,387,53,53
959,521,64,55
1012,499,53,80
1061,473,100,90
1157,463,92,83
1245,444,85,94
967,576,85,80
1049,560,111,71
1153,539,79,78
1229,519,128,74
979,645,132,69
1127,623,105,70
1256,580,139,86
977,719,58,51
1035,704,74,63
1112,689,72,65
1183,685,95,68
1277,663,52,82
1325,660,65,79
982,1198,159,68
1140,1199,89,60
1224,1204,101,56
1324,1202,65,57
1385,1198,64,63
980,1264,58,56
1033,1260,78,54
1111,1259,45,61
1155,1261,64,56
1219,1258,83,57
1301,1262,77,65
1372,1263,76,56
978,1324,73,62
1049,1317,74,70
1121,1323,104,54
1226,1308,120,64
1345,1312,79,58
1332,1365,57,67
