1041,1736,147,96
1170,1720,86,108
1246,1737,66,92
1042,1841,59,68
1097,1837,63,83
1154,1827,69,79
1215,1819,89,85
1005,1836,60,98
1233,1906,44,74
1203,1906,33,81
1077,1922,70,74
1146,1904,70,92
976,1916,106,90
896,1937,80,74
1117,2128,84,72
1054,2127,67,91
982,2132,82,75
1189,2137,82,60
917,2054,124,80
896,1850,120,80
602,785,71,98
998,947,96,66
1069,945,66,66
1028,557,102,81
881,773,95,110
917,944,67,78
765,949,67,83
764,875,85,70
640,875,127,75
1086,866,103,71
817,945,97,80
969,771,131,93
1027,862,66,88
934,865,87,73
840,870,93,70
672,945,91,83
668,783,160,91
1131,554,89,86
1212,548,70,94
821,778,65,92
1147,934,72,75
1215,931,76,85
