692,646,40,42
778,369,38,44
535,725,52,38
515,404,38,33
573,685,55,42
808,220,72,43
671,415,57,41
948,361,70,38
742,445,55,42
988,504,41,43
680,571,35,45
657,612,31,39
729,266,44,41
923,398,28,41
717,449,29,44
983,395,47,43
710,720,58,41
810,327,57,45
540,687,50,38
1001,318,47,47
774,478,47,47
737,231,33,40
876,218,29,41
573,356,32,43
570,537,54,42
567,580,49,43
585,656,40,33
541,579,41,45
547,626,27,40
1022,504,56,39
741,518,44,44
625,613,39,39
676,609,41,43
660,530,44,44
914,324,43,44
623,720,44,40
899,218,37,40
874,365,80,40
674,452,46,47
943,396,53,43
880,327,39,42
764,407,48,42
884,252,41,41
771,263,57,38
981,215,49,35
709,484,72,41
1008,360,63,36
651,684,40,40
1035,321,40,41
894,433,49,46
616,687,46,40
951,509,48,42
619,531,44,50
1025,389,44,44
1025,547,53,47
703,300,49,39
652,649,64,43
936,436,83,37
1005,430,67,39
630,497,61,43
586,387,40,45
669,378,64,42
570,499,56,43
870,400,53,38
807,401,71,42
741,299,68,39
990,285,65,40
785,443,53,38
1034,468,34,36
992,251,51,36
926,477,38,39
912,547,49,39
517,543,34,44
777,517,54,44
936,582,62,42
722,411,44,41
545,428,50,40
769,194,32,44
727,333,45,46
954,250,43,41
579,722,52,40
810,364,66,42
614,455,60,46
573,618,57,41
786,186,56,47
544,392,49,44
927,284,87,46
967,548,42,40
660,719,55,42
714,604,62,46
920,514,38,38
764,228,45,38
526,357,47,45
839,180,98,46
997,579,77,48
744,564,45,50
509,654,87,40
572,461,53,42
800,293,38,39
831,286,44,48
691,334,39,44
683,682,61,42
831,255,56,43
613,573,35,47
980,467,62,43
721,373,68,42
770,331,49,44
868,285,64,45
505,728,29,26
509,694,31,37
735,682,35,41
617,653,34,36
510,618,56,47
644,574,39,44
713,566,33,47
779,556,39,55
804,562,34,45
1003,550,28,39
947,548,31,41
546,537,34,54
700,525,44,48
516,507,30,54
537,498,37,55
614,507,21,28
513,470,63,37
957,475,33,42
1067,472,23,34
514,436,34,34
587,426,47,42
662,350,42,35
859,337,26,33
912,326,46,44
953,323,56,48
644,298,45,52
676,294,39,50
685,192,87,45
506,1310,36,40
502,1267,30,39
587,1518,40,57
586,1464,40,61
602,1601,50,56
600,1561,32,52
602,1418,36,48
622,1416,61,47
625,1290,77,44
694,1275,52,61
675,1502,42,49
615,1453,100,54
625,1551,75,52
627,1506,52,52
641,1338,73,50
525,1571,83,46
534,1613,79,52
524,1261,53,46
672,1408,74,47
526,1523,72,49
516,1475,75,47
