365,91,59,41
416,89,54,40
330,130,45,44
366,122,65,49
421,121,47,46
461,120,28,46
329,166,26,41
349,167,29,37
411,192,31,38
375,196,43,40
436,195,27,38
456,188,17,46
466,198,14,24
476,187,33,44
504,180,33,51
531,183,30,46
331,239,36,34
362,227,37,38
391,226,42,47
423,227,34,37
449,225,47,40
493,224,53,35
343,278,29,29
362,270,46,40
441,258,69,42
498,255,55,43
347,306,34,39
375,302,32,39
401,300,47,43
438,293,29,47
465,294,26,44
487,293,30,43
513,289,51,47
555,291,43,44
400,337,47,36
443,333,32,41
463,335,43,42
500,329,34,43
532,333,17,28
339,375,50,47
385,372,35,47
416,368,53,41
456,369,47,38
493,366,60,42
347,415,38,43
378,409,41,47
415,408,28,49
436,401,34,46
458,402,40,45
365,452,35,42
387,450,49,47
433,442,31,48
314,499,41,49
341,493,39,48
367,487,58,48
