943,663,66,59
573,751,110,67
451,684,127,70
645,674,159,77
735,927,92,52
794,978,86,69
783,673,73,71
683,920,55,73
1170,461,62,71
474,1129,121,81
694,1114,97,69
795,1109,56,82
881,976,51,68
681,873,62,63
726,453,53,74
1129,1034,115,70
828,918,103,60
783,797,123,70
1225,894,119,66
524,1055,96,70
831,663,110,72
749,1047,84,66
831,729,114,67
474,887,98,48
471,937,89,66
780,448,71,70
485,822,79,56
997,1038,124,66
1102,1165,61,80
835,853,115,60
1180,648,93,56
1148,1158,129,79
454,755,122,64
563,930,125,70
1059,1093,98,70
579,871,109,66
580,815,105,60
562,997,97,72
1088,456,82,76
1149,1091,113,67
973,1251,89,70
669,812,115,73
1084,650,107,64
480,437,139,102
1146,1316,58,82
945,1112,120,68
1227,450,62,77
955,439,138,104
611,443,112,103
567,709,29,33
587,685,64,64
695,746,133,61
901,782,63,79
951,849,102,61
741,866,106,59
689,930,55,64
928,913,60,77
472,1002,91,61
715,993,80,64
656,999,68,70
481,1061,58,72
649,1063,102,74
836,1050,133,72
819,1181,77,69
981,1175,132,79
1131,1251,74,80
1199,1249,49,78
1208,1330,52,81
1256,1335,43,42
984,2321,66,67
899,2394,61,74
717,2269,72,78
591,2354,56,81
584,2289,56,74
603,2502,58,72
681,2694,52,80
578,2210,62,78
583,2067,62,77
583,2136,53,79
598,2429,54,76
1210,2008,54,72
1067,2079,123,74
733,2410,71,69
692,2130,77,57
1127,2524,113,75
762,2186,101,68
835,2258,95,71
998,2665,269,65
802,2402,118,67
1139,2022,67,62
655,2490,85,74
739,2485,65,75
775,2610,84,72
591,2705,91,66
940,2248,105,76
1077,2379,90,70
1019,2150,114,81
767,2266,76,71
634,2065,99,63
506,2438,106,74
502,2510,112,73
494,2071,101,75
495,2002,97,74
501,2360,104,79
506,2292,89,73
501,2705,87,72
504,2146,93,73
902,2329,77,65
504,2217,95,71
963,2387,84,73
662,2564,93,82
735,2347,111,70
846,2116,81,55
1218,2221,79,71
805,2471,93,75
1161,2376,90,73
1140,2225,78,71
643,2419,91,72
761,2117,87,66
1124,2147,77,79
626,2631,128,65
636,2278,98,72
968,2586,237,82
739,2688,97,67
640,2346,95,73
929,2103,93,61
634,2133,61,72
503,2574,98,78
503,2638,129,75
583,1998,46,64
723,2046,68,70
787,2038,64,72
625,1974,124,90
751,1974,82,66
1199,2072,108,74
635,2200,128,70
871,2170,62,84
927,2164,104,80
1199,2148,48,74
841,2338,70,68
1223,2454,84,80
917,2474,98,72
1007,2462,54,80
1145,2446,78,88
607,2576,58,84
867,2622,38,54
889,2600,70,80
847,2676,134,88
