473,277,47,52
609,314,73,46
552,136,59,51
607,134,69,51
671,137,73,46
649,177,68,56
762,178,57,47
543,184,52,38
590,184,67,46
698,180,67,47
476,230,73,47
597,229,74,46
544,225,61,52
806,262,47,45
462,813,28,44
661,226,65,47
719,220,81,50
795,227,34,31
517,274,66,50
573,275,67,46
637,270,56,45
689,268,51,46
732,264,77,47
475,320,74,49
547,319,66,39
681,307,52,44
730,304,77,46
800,295,57,53
844,294,70,52
593,816,63,46
651,817,62,49
753,823,48,48
856,820,72,48
483,810,56,53
530,811,67,50
704,819,56,47
792,818,69,52
744,861,27,53
767,862,48,45
804,866,49,37
847,862,71,51
907,867,50,40
613,861,58,42
664,864,85,44
561,856,63,49
512,857,50,45
573,899,45,48
610,901,56,44
663,894,71,56
729,905,63,49
789,904,72,47
850,909,36,41
591,949,53,45
707,947,83,45
740,994,58,32
637,951,74,45
