917,280,56,52
957,276,68,60
841,362,68,48
909,344,84,58
937,310,54,44
787,426,84,48
879,420,56,44
945,412,48,46
785,462,80,40
923,452,66,40
677,500,70,56
735,492,30,56
757,488,28,58
773,486,68,52
831,488,60,44
879,484,42,44
911,480,48,46
949,474,52,52
989,470,38,54
1021,475,22,41
1034,479,44,40
623,556,35,51
645,550,57,43
684,543,56,46
723,540,48,51
766,541,66,46
817,530,76,47
881,526,71,45
940,511,45,52
980,516,24,48
991,514,45,50
629,591,56,55
681,587,89,42
773,572,96,48
866,565,83,47
933,563,94,39
628,634,43,43
662,630,33,45
689,628,43,50
717,624,80,42
784,616,60,39
824,613,65,43
880,607,66,41
926,600,54,47
971,595,67,47
631,679,38,29
665,670,56,33
715,667,47,32
759,662,27,34
779,658,45,36
819,651,77,40
886,652,35,33
919,645,46,38
959,641,57,38
1008,633,40,42
1046,631,49,40
632,705,53,37
677,696,57,46
731,697,70,40
796,683,56,46
863,684,33,43
887,676,65,47
947,679,68,35
631,741,31,52
654,735,49,51
689,738,56,44
735,732,53,45
776,726,52,49
825,723,72,39
884,719,70,43
934,718,37,33
964,710,67,46
635,783,85,45
722,765,76,53
789,768,91,46
859,756,82,51
926,748,56,45
966,750,59,45
629,823,32,36
658,822,48,38
694,815,48,41
735,816,27,38
759,810,39,44
792,808,72,46
852,796,61,46
908,791,50,47
953,789,44,46
989,787,32,48
1010,790,32,41
627,852,37,52
663,856,32,44
693,853,67,42
756,846,67,49
825,842,68,38
880,839,61,39
924,830,46,40
966,827,52,43
630,891,75,42
710,878,87,49
791,879,77,40
854,881,66,35
910,872,62,39
968,868,53,39
633,936,30,36
660,928,89,44
727,926,33,46
751,921,54,51
792,917,62,49
843,909,75,46
904,909,74,46
954,918,27,29
972,911,52,44
630,970,31,54
653,966,54,50
700,965,52,46
746,967,56,47
787,960,55,53
839,958,66,43
893,957,61,38
932,961,39,22
963,951,58,42
635,1010,50,48
672,1011,62,37
716,1003,57,43
760,1004,55,49
803,1002,77,41
870,995,62,41
921,994,50,41
965,985,22,49
981,983,40,49
630,1052,33,47
658,1048,74,44
715,1041,58,51
759,1044,84,45
879,1031,33,55
899,1025,55,54
950,1029,59,47
628,1088,54,53
672,1085,57,50
726,1078,81,51
809,1079,81,39
885,1075,65,35
946,1068,62,39
621,1130,44,27
660,1127,52,39
708,1119,71,48
768,1115,88,41
867,1107,44,42
919,1099,88,45
621,1164,60,32
669,1159,67,43
733,1158,88,43
829,1146,89,42
918,1136,86,41
621,1202,35,50
651,1199,79,45
708,1197,103,45
802,1188,67,44
857,1185,65,42
917,1177,45,40
956,1168,53,49
625,1242,65,41
683,1236,76,43
748,1239,36,32
774,1221,63,60
828,1226,56,42
891,1215,57,43
944,1208,60,48
622,1278,36,50
646,1274,70,53
706,1277,64,41
757,1278,32,36
781,1268,57,44
831,1264,47,43
875,1253,75,50
942,1250,26,40
962,1247,41,43
618,1319,36,48
647,1317,68,42
709,1313,56,47
755,1314,76,41
842,1304,84,44
925,1296,39,46
958,1297,58,36
620,1373,62,44
673,1369,44,46
712,1370,37,38
771,1374,41,32
806,1367,50,44
853,1360,56,46
893,1356,59,46
936,1357,37,39
966,1351,42,39
1002,1344,40,40
628,1413,72,41
739,1406,73,38
847,1402,74,35
921,1398,87,35
628,1455,82,49
702,1456,38,43
741,1453,15,40
750,1455,41,37
811,1446,61,44
862,1445,59,38
922,1439,43,40
962,1437,54,41
629,1496,62,46
684,1490,74,47
752,1489,68,40
814,1485,62,48
870,1479,43,48
901,1474,39,53
933,1482,14,30
941,1475,58,48
708,1531,81,51
775,1532,67,42
829,1528,81,43
899,1518,40,52
934,1519,30,51
959,1513,40,50
995,1507,35,62
778,1570,75,46
852,1566,76,43
921,1564,55,41
965,1562,60,39
796,1603,77,45
908,1598,91,32
830,1625,90,40
915,1624,82,39
906,1668,26,41
927,1661,43,45
962,1660,46,36
858,1666,51,42
1032,209,54,41
1088,211,62,44
1141,204,44,48
1184,202,43,42
1031,253,49,37
1075,255,54,43
1126,246,68,41
1187,236,49,40
1035,293,88,27
1116,279,63,43
1191,272,74,42
1029,317,62,49
1081,315,67,55
1144,316,90,41
1231,305,63,40
1290,303,48,38
1026,363,62,46
1084,360,68,43
1141,353,52,44
1190,349,86,44
1274,331,67,52
1030,404,49,42
1072,400,61,41
1112,397,65,38
1159,388,86,41
1227,381,61,41
1272,373,64,51
1325,370,73,53
1036,444,65,47
1094,438,44,61
1131,443,46,41
1167,430,59,53
1221,437,55,41
1271,433,61,42
1321,427,56,44
1370,420,38,51
1401,423,33,45
1422,417,56,50
1148,475,69,42
1212,462,50,51
1253,465,86,45
1343,463,65,34
1402,457,78,48
1028,537,75,47
1092,532,48,41
1133,527,37,46
1160,518,80,54
1235,516,76,48
1312,513,25,47
1328,521,15,28
1341,512,44,46
1381,503,48,47
1423,502,57,39
1031,570,95,47
1128,566,86,45
1222,561,74,38
1284,560,40,37
1318,557,47,39
1359,549,52,41
1400,545,35,36
1422,537,72,45
1089,624,65,48
1147,613,42,58
1184,614,42,45
1217,607,52,53
1262,608,70,46
1319,598,45,52
1356,594,43,55
1389,595,55,47
1432,591,36,49
1458,587,53,52
1042,670,68,52
1098,673,60,34
1152,662,69,44
1210,653,63,50
1268,656,31,43
1292,650,59,47
1332,648,38,45
1357,644,99,44
1102,702,91,40
1175,693,84,47
1251,694,74,42
1330,684,53,47
1372,680,51,51
1415,673,72,56
1028,758,73,55
1082,751,74,52
1144,749,48,52
1184,745,70,50
1264,745,45,46
1296,754,18,33
1306,739,66,52
1359,733,67,52
1421,735,44,38
1460,731,31,38
1026,803,50,53
1063,797,61,53
1110,798,59,47
1157,796,55,45
1203,787,80,52
1289,781,81,55
1362,779,71,50
1417,772,82,56
1020,846,50,58
1074,840,104,49
1195,828,160,46
1350,820,151,39
1018,887,67,55
1070,880,98,51
1159,878,61,48
1205,861,91,53
1274,858,89,50
1334,855,72,46
1397,848,96,42
1014,932,50,56
1057,929,63,55
1111,918,63,52
1156,917,87,46
1232,906,64,49
1305,902,55,47
1347,896,56,51
1391,886,72,56
1445,880,67,51
1017,974,96,52
1125,963,118,51
1239,944,87,58
1314,945,103,46
1407,933,95,48
1006,1018,66,60
1064,1016,59,52
1111,1011,70,55
1178,1005,69,50
1236,1000,80,52
1308,990,70,50
1368,982,68,52
1413,978,81,62
1014,1061,83,53
1089,1056,75,44
1153,1044,67,48
1212,1036,81,59
1272,1037,68,53
1325,1030,63,61
1379,1029,65,54
1428,1026,30,51
1447,1022,70,52
1011,1113,51,39
1053,1104,49,48
1098,1102,29,35
1121,1091,75,50
1177,1084,102,49
1251,1091,63,54
1302,1077,69,58
1345,1093,39,30
1374,1076,37,62
1396,1073,51,57
1440,1067,82,50
1006,1147,57,58
1061,1140,64,53
1111,1132,63,63
1168,1131,59,48
1219,1129,54,46
1268,1132,29,38
1292,1124,44,41
1332,1123,60,47
1386,1117,46,54
1420,1122,60,48
1472,1106,66,52
1003,1190,56,49
1049,1183,49,56
1094,1174,81,59
1170,1168,90,59
1245,1167,90,53
1341,1162,62,45
1393,1158,58,52
1436,1159,80,47
1009,1243,34,44
1034,1231,85,59
1110,1227,45,55
1146,1219,44,56
1179,1221,67,55
1236,1216,75,54
1302,1205,66,59
1353,1201,73,58
1413,1204,48,43
1452,1199,68,53
1008,1277,73,55
1075,1270,66,54
1132,1261,96,54
1222,1258,60,50
1275,1261,39,48
1319,1251,85,50
1398,1245,102,50
1031,1322,41,55
1065,1313,55,56
1113,1318,42,47
1151,1306,36,58
1181,1299,78,58
1256,1298,75,40
1322,1286,102,55
1394,1289,53,53
1439,1287,75,46
1024,1369,41,53
1057,1364,53,53
1103,1360,69,51
1168,1349,57,54
1216,1337,62,60
1281,1331,79,56
1344,1335,62,43
1392,1339,45,35
1430,1324,72,53
1020,1415,24,44
1034,1411,52,45
1083,1405,57,44
1134,1398,66,46
1184,1395,83,39
1271,1386,86,42
1350,1380,66,43
1408,1369,71,47
1023,1452,74,43
1084,1439,41,53
1122,1437,68,48
1177,1435,88,49
1268,1424,29,47
1292,1422,64,45
1356,1419,33,41
1379,1415,59,40
1425,1410,71,43
1021,1486,62,50
1079,1488,65,40
1140,1479,43,49
1176,1472,72,54
1253,1461,75,56
1316,1458,56,47
1366,1456,59,53
1419,1450,31,57
1442,1444,64,58
1022,1531,35,56
1053,1530,40,55
1133,1522,63,48
1187,1519,85,46
1269,1503,68,58
1327,1500,81,52
1401,1499,76,41
1022,1579,77,40
1094,1572,56,38
1149,1562,75,42
1224,1555,72,46
1299,1548,80,39
1390,1538,89,40
1021,1622,39,42
1056,1611,58,46
1106,1606,67,46
1197,1592,71,46
1258,1588,75,43
1325,1583,73,46
1380,1575,44,42
1414,1568,71,47
1019,1661,62,36
1075,1655,67,43
1130,1650,70,41
1195,1635,58,51
1240,1636,67,48
1291,1628,31,44
1317,1626,52,42
1357,1628,32,32
1380,1619,42,42
1410,1617,40,39
1436,1604,34,51
1462,1607,46,49
1026,1692,30,42
