803,510,188,68
995,491,128,85
720,596,118,80
684,607,55,82
829,592,103,75
923,570,126,85
1041,561,97,69
651,689,160,69
802,679,98,70
601,716,50,47
894,674,50,77
513,781,106,73
616,773,110,67
719,765,136,69
850,763,80,54
922,742,97,78
1009,745,116,68
444,870,95,64
528,860,116,81
645,841,106,76
734,829,169,76
898,832,54,74
950,847,74,55
535,935,127,71
642,930,119,71
752,919,92,73
895,918,60,76
950,919,80,53
455,1028,87,63
533,1016,62,81
725,1008,85,70
803,1001,70,75
903,996,64,84
581,1012,131,81
448,1089,131,90
574,1086,137,82
705,1084,50,78
739,1082,115,73
867,1082,155,59
876,1165,82,56
957,1142,119,70
958,984,73,81
1021,1064,68,74
1044,882,103,86
1029,956,105,96
837,1161,57,72
753,1856,128,83
884,1859,63,75
487,1941,111,76
601,1936,115,75
477,2112,130,72
600,2110,69,88
648,2113,125,74
643,1850,125,90
541,1862,110,70
1014,1943,58,65
875,1929,141,74
776,1936,96,71
475,2028,94,85
554,2025,96,76
669,2028,56,84
710,2025,89,80
806,2027,83,80
889,2014,144,87
1035,2011,95,78
817,2118,49,77
848,2111,91,82
933,2109,44,83
975,2118,75,71
470,2205,82,66
792,2204,108,64
540,2203,103,71
482,2305,54,73
527,2294,82,74
602,2298,130,69
738,2295,124,69
591,2401,57,74
641,2389,94,78
730,2399,87,72
919,2391,50,67
919,2466,190,87
705,2471,138,89
638,2194,111,78
903,2185,102,95
974,2191,97,75
811,2396,98,78
886,2294,105,68
965,2373,99,83
969,1860,54,76
1082,1942,40,64
