910,738,68,49
1235,526,61,45
729,745,63,47
1161,573,59,48
1121,425,71,39
1031,544,72,42
1128,617,62,44
1227,720,76,45
817,777,79,47
1123,497,67,49
1125,764,79,41
1113,466,71,44
1040,504,92,43
697,705,71,47
1025,773,117,43
858,195,76,49
934,183,76,58
1093,181,111,43
1197,169,93,46
1111,219,52,48
982,362,100,44
1076,362,76,43
1146,359,54,38
1214,354,72,40
1126,254,61,44
1018,264,119,39
929,406,61,43
985,403,73,41
1068,394,68,49
1130,388,81,44
1212,387,77,40
926,440,59,50
980,438,63,46
1038,435,60,44
1184,421,60,44
1239,422,58,39
901,480,47,45
868,489,36,38
1031,470,88,41
1246,455,49,40
1171,456,83,47
896,513,77,48
840,519,61,52
967,508,38,45
1001,503,44,47
1181,496,70,40
1241,484,50,43
950,544,91,48
856,551,103,48
719,558,99,46
1095,547,75,41
1170,530,52,42
822,592,66,45
1028,581,94,43
1121,579,33,39
1216,574,41,35
1250,567,49,42
873,589,72,47
944,581,93,47
777,633,71,44
1245,601,53,47
1184,608,72,44
938,630,60,43
839,629,104,46
805,670,38,37
840,672,105,31
992,622,57,51
1044,621,86,45
941,669,37,38
728,672,82,45
679,676,57,43
972,663,53,39
1059,654,89,52
1232,641,66,44
1157,650,71,40
788,703,76,45
857,701,57,51
908,698,73,51
976,701,140,42
1142,686,107,39
1253,678,44,40
783,745,75,41
972,738,57,43
1024,740,49,40
1066,737,68,41
1138,728,50,44
1185,724,37,36
1015,817,84,40
677,752,60,40
667,785,57,49
717,782,91,45
891,777,95,42
969,775,62,45
1199,762,39,44
1233,762,62,42
656,830,46,40
700,821,107,43
836,816,78,42
899,815,104,40
1126,796,76,48
731,854,71,38
795,848,64,45
860,849,76,46
1122,838,67,45
780,886,87,39
886,886,70,35
949,883,68,34
1014,882,74,34
1134,873,68,41
1200,874,40,41
888,915,86,39
971,912,52,43
1020,914,64,40
1083,912,46,42
1126,908,63,51
1179,904,69,56
1244,1693,59,46
1045,1641,72,43
886,1548,58,43
871,1583,71,42
724,1590,85,46
708,1552,68,43
941,1678,52,46
609,1780,76,52
1121,1669,71,47
705,1953,69,41
1161,1697,67,44
1249,1553,63,47
692,1993,71,39
851,1426,63,36
1025,1411,113,37
623,1490,75,38
736,1492,70,45
900,1483,65,40
1041,1474,64,38
1103,1468,81,42
1182,1464,68,34
760,1528,95,38
981,1446,78,41
1049,1442,41,35
1084,1436,60,42
867,1455,63,45
923,1449,58,39
565,1491,62,41
521,1532,66,34
673,1521,43,39
586,1525,87,43
918,1513,68,42
984,1506,85,43
1117,1497,82,40
1197,1493,39,41
526,1564,51,38
573,1561,71,38
639,1554,68,44
769,1558,69,37
833,1555,60,38
1008,1539,75,39
1076,1533,62,43
1126,1532,47,37
1174,1530,54,44
1216,1523,60,44
1266,1524,52,38
552,1603,63,40
614,1597,60,37
668,1595,64,36
807,1591,66,37
927,1580,86,37
1196,1567,58,35
1011,1573,79,37
1102,1567,98,42
532,1644,43,36
570,1636,47,41
610,1628,69,44
680,1629,65,42
744,1628,87,35
836,1620,82,36
981,1606,68,39
1048,1605,49,32
1099,1602,85,45
1258,1591,51,42
1180,1599,78,39
598,1667,62,46
651,1664,89,37
572,1676,35,41
541,1678,35,40
740,1659,57,39
793,1648,59,47
1115,1629,73,46
1189,1635,52,35
1258,1626,48,39
1214,1737,38,35
847,1651,73,40
916,1644,75,41
532,1718,51,40
578,1713,32,45
607,1702,58,49
651,1695,89,48
739,1693,54,41
1187,1668,49,39
1257,1659,46,41
885,1685,62,44
790,1689,101,39
736,1729,75,44
807,1725,83,41
887,1724,147,36
888,1759,106,36
648,1736,86,49
590,1749,61,39
490,1766,55,39
540,1755,56,40
660,1959,50,42
610,1963,53,43
792,1950,47,38
609,1926,52,39
733,1918,55,35
791,1911,58,42
1243,1451,73,43
849,1513,88,52
1228,1490,46,37
940,1539,74,48
912,1607,88,48
1045,1675,91,48
1060,1715,97,44
734,1763,87,38
808,1760,89,37
1052,1745,106,39
1148,1734,74,48
1244,1733,68,37
741,1788,75,42
828,1783,62,39
1069,1774,69,35
1131,1767,104,41
1233,1761,78,35
607,1827,60,42
737,1818,78,46
810,1812,69,48
864,1805,113,47
1061,1797,113,38
1157,1788,60,41
1207,1787,59,44
1248,1783,59,41
741,1847,74,42
810,1838,60,47
862,1836,73,44
925,1827,60,52
1083,1825,60,39
1260,1812,47,38
986,1858,68,52
942,1864,55,49
873,1872,72,40
819,1874,56,42
782,1881,48,36
1078,1853,65,47
552,1927,65,43
845,1908,51,38
896,1901,60,44
945,1895,57,48
831,1943,76,46
910,1939,91,48
647,1993,57,51
757,1983,55,52
803,1974,43,49
763,2019,77,44
839,2012,83,49
920,2004,87,49
799,2053,71,51
860,2049,70,49
921,2046,86,49
694,2062,64,45
633,2071,69,43
620,2112,61,41
669,2107,65,33
729,2095,97,43
837,2092,76,42
906,2085,51,42
1066,2072,67,41
623,2146,79,36
690,2143,79,36
754,2134,65,42
835,2128,83,42
905,2117,101,39
1068,2107,73,45
693,2175,55,44
648,2180,46,36
746,2170,72,38
812,2168,59,48
868,2159,60,47
920,2153,85,44
1109,2139,71,46
1156,2181,78,37
923,2190,78,41
