728,194,59,58
781,207,29,33
615,204,66,49
678,202,55,53
812,200,59,48
868,208,44,43
593,249,70,50
649,251,92,47
763,239,81,54
838,247,71,51
578,293,67,51
639,294,65,48
688,298,27,32
715,294,36,45
748,290,54,50
796,288,73,55
860,293,57,53
575,341,69,49
636,334,94,51
726,333,92,52
813,339,57,47
868,338,77,49
547,381,69,62
604,383,56,56
640,378,44,57
686,374,77,58
755,373,71,60
819,380,66,49
880,383,66,53
578,428,71,56
633,431,88,48
707,442,26,28
731,426,78,63
801,427,82,59
876,425,60,54
623,472,57,56
673,479,45,56
580,479,59,54
704,480,70,46
769,472,54,65
817,475,66,56
865,467,82,64
743,529,49,48
781,538,35,31
819,527,43,51
857,525,67,51
734,573,86,52
787,579,62,41
838,585,22,30
860,568,64,50
