110,130,62,41
112,167,66,45
108,202,72,44
170,193,63,46
113,237,59,41
166,234,55,43
218,228,65,43
228,261,72,47
109,270,62,61
164,271,67,48
297,264,50,32
338,254,29,42
106,319,48,36
144,307,60,47
199,309,60,40
255,301,67,38
318,293,71,42
106,351,71,40
170,345,50,41
222,342,45,36
259,335,44,42
299,334,60,43
358,326,45,45
107,384,101,41
207,368,89,47
300,370,74,38
371,366,102,35
100,424,69,44
158,415,71,49
219,405,79,48
302,404,63,37
359,398,77,40
424,395,93,39
516,394,39,40
105,461,67,39
163,456,64,38
227,448,47,43
266,439,83,44
348,442,64,40
484,427,78,40
560,426,64,39
404,433,72,44
97,495,72,39
165,490,66,35
225,486,53,34
278,478,77,43
339,472,46,42
379,475,45,38
418,465,50,43
460,468,62,41
628,462,57,42
679,459,69,39
518,462,115,43
99,526,60,44
159,522,64,44
220,516,85,36
299,511,67,43
370,507,70,41
445,503,60,42
506,501,77,41
585,497,87,35
663,493,56,41
716,491,97,42
98,565,55,43
147,553,59,45
202,552,59,43
268,551,51,43
323,545,62,43
385,540,104,36
511,535,110,41
613,534,52,43
669,530,59,42
776,522,89,39
82,578,13,23
94,603,45,36
129,598,63,43
189,589,57,45
638,668,46,53
603,598,114,44
546,606,60,44
549,568,60,35
241,589,61,46
300,580,90,42
391,570,77,42
462,572,87,38
711,559,60,46
769,556,76,46
88,633,54,41
134,630,68,43
288,619,73,37
203,626,91,40
357,609,77,42
429,604,79,48
727,593,64,42
798,592,57,47
84,674,51,42
127,664,64,48
189,661,59,43
243,655,63,41
305,651,55,42
360,641,53,49
407,643,90,40
726,631,65,41
83,709,55,39
137,702,71,40
216,698,52,44
270,687,118,40
409,679,72,38
476,676,83,39
550,664,94,56
716,666,50,46
289,718,71,40
421,713,72,43
479,711,61,39
542,711,74,39
613,710,85,39
699,703,76,47
209,722,81,46
149,732,61,39
81,740,70,44
