721,494,114,77
825,482,104,78
664,581,72,106
716,579,96,89
808,556,131,103
576,584,71,81
468,672,126,104
577,670,57,104
620,661,78,131
708,661,134,104
845,658,94,86
473,780,111,106
569,771,73,84
641,770,64,82
709,760,110,84
810,747,83,85
482,876,68,101
540,867,101,73
652,862,75,80
731,853,86,72
475,977,66,96
539,973,71,102
605,972,113,76
473,1084,99,77
567,1071,95,77
487,1178,116,88
516,1855,96,87
512,1957,83,114
502,2065,79,95
493,2168,65,114
556,2171,53,104
496,2287,55,65
529,2270,95,104
498,2380,70,92
560,2372,94,102
