497,1473,40,57
537,1472,64,50
594,1471,127,54
501,1522,83,52
583,1519,93,55
679,1521,39,56
489,1575,79,57
565,1579,130,55
694,1576,66,55
498,1639,59,50
555,1634,44,65
600,1636,73,47
504,1703,42,36
545,1692,88,54
635,1689,112,60
749,1701,37,39
507,1747,40,69
536,1742,89,67
614,1748,93,61
701,1746,86,64
723,440,75,62
487,396,63,62
498,328,55,64
583,387,132,67
605,513,66,53
586,317,111,72
491,455,126,58
494,520,118,47
573,575,63,55
487,574,97,62
632,569,84,70
699,306,96,71
591,445,134,67
707,372,100,70
586,252,103,70
681,248,87,62
500,269,54,62
552,267,42,58
550,327,41,64
545,398,42,55
670,505,63,58
