684,1660,48,42
730,1662,97,51
825,1660,121,47
964,1655,91,42
830,1696,92,48
915,1691,65,47
986,1685,65,49
1012,1723,32,46
994,1724,26,47
948,1755,100,44
687,1730,83,42
769,1729,104,46
864,1726,106,45
687,1699,38,32
722,1697,107,44
990,1934,61,42
1243,1926,59,43
1202,1987,104,47
950,1994,107,46
407,1921,47,39
406,1952,40,40
412,1982,87,46
732,1953,101,36
839,1941,83,41
919,1936,60,37
693,1984,85,39
778,1977,75,39
860,1966,104,44
453,1950,89,40
688,2018,96,51
405,2017,104,56
892,1997,57,51
780,2007,109,48
684,2066,71,44
403,2064,83,47
886,1762,60,45
775,1763,117,47
685,1763,93,48
690,1921,49,38
394,2118,34,40
422,2115,35,44
723,2114,40,39
757,2108,51,43
796,2104,54,42
847,2099,68,38
752,2053,76,49
1248,1961,21,48
1264,1958,35,50
1203,2522,94,47
966,2529,89,49
390,2145,77,54
694,2116,38,40
675,2120,22,44
674,2149,60,48
720,2146,58,47
456,2142,55,53
770,2154,26,24
790,2143,53,39
833,2142,22,38
847,2138,67,37
1290,2081,45,44
1262,2127,51,36
980,2135,44,39
949,2127,37,46
903,2127,53,47
391,2205,32,43
719,2192,51,48
763,2186,80,51
828,2189,56,41
417,2202,40,41
455,2196,47,39
1282,2166,47,49
672,2208,22,43
416,2321,73,41
391,2320,29,33
744,2308,80,47
979,2285,79,46
1215,2277,88,49
717,2273,55,51
390,2279,74,47
671,2280,58,49
455,2269,54,59
686,2319,64,43
944,2178,70,42
393,2239,54,46
769,2267,72,44
833,2259,53,43
669,2244,45,44
442,2234,60,45
708,2232,57,45
796,2390,67,59
868,2384,60,56
918,2378,75,65
1271,2363,45,54
986,2372,53,67
1222,2365,60,64
768,2505,93,56
872,2503,39,48
959,2490,54,48
1196,2483,45,47
693,2519,69,51
688,2469,76,49
667,2476,29,49
668,2521,30,54
390,2475,39,53
422,2467,85,58
424,2516,88,54
395,2524,37,52
859,2590,90,53
910,2440,111,57
947,2575,92,58
918,2535,50,63
775,2460,93,56
980,2212,80,38
1214,2203,99,39
954,2243,40,58
882,2250,84,49
989,2247,61,45
1229,2235,70,48
899,2212,79,43
849,2293,114,51
689,2358,44,47
418,2358,52,42
382,2363,44,36
725,2353,24,49
743,2351,62,47
862,2335,72,56
926,2333,52,50
1269,2314,54,48
770,2405,37,34
459,2408,53,49
720,2406,54,53
863,2634,61,58
918,2626,133,53
982,2683,73,48
1221,2674,79,55
785,2642,86,60
672,2718,60,36
726,2705,72,59
789,2700,39,60
913,2691,75,62
817,2697,98,53
393,2728,62,31
450,2707,71,54
379,2661,126,61
670,2659,115,59
720,2600,134,62
793,2544,137,52
668,2560,137,58
387,2561,145,57
1000,1968,20,47
1014,1970,27,45
834,176,104,53
834,411,100,47
937,411,38,34
973,404,67,44
1229,410,71,41
940,180,41,36
977,168,63,44
933,211,48,51
991,203,45,37
1245,441,41,38
1190,447,35,41
692,604,89,49
805,586,72,53
475,461,87,46
442,426,36,47
439,466,42,46
441,502,39,46
443,541,35,39
448,578,30,48
447,624,33,44
449,670,34,45
473,500,89,43
474,537,82,39
472,574,64,51
521,571,51,49
479,618,90,52
486,663,92,36
444,708,35,57
475,695,77,57
781,413,57,44
668,428,24,34
666,460,28,43
687,450,89,46
793,447,87,38
927,440,49,46
989,436,42,40
689,210,95,44
690,246,96,40
801,215,93,39
799,247,112,40
796,476,99,44
669,497,22,40
688,487,89,48
687,525,83,45
731,560,58,43
690,564,53,42
667,536,22,39
668,576,19,43
957,466,82,44
1209,470,87,47
961,235,75,43
792,510,104,45
939,507,88,40
1192,512,95,41
964,540,77,42
1215,539,82,49
958,577,87,49
1208,582,95,52
786,547,105,49
889,538,77,61
667,616,23,49
666,657,27,45
700,649,94,35
799,623,131,46
927,615,121,63
1181,624,124,61
776,176,67,51
665,700,26,50
688,679,67,58
756,669,122,58
879,654,55,46
978,637,44,51
1229,640,45,50
1255,686,50,68
999,682,48,60
935,695,65,67
1185,698,71,64
667,753,22,32
445,761,25,34
462,748,42,49
499,746,38,48
682,736,34,46
711,733,40,48
747,720,92,54
830,705,107,60
446,791,73,45
666,776,62,51
726,774,58,30
785,759,79,41
514,784,68,35
668,816,62,44
445,833,74,36
800,791,80,49
881,782,59,47
939,778,29,46
972,772,63,43
1219,775,71,42
724,802,76,49
517,815,61,56
805,836,75,45
874,829,68,54
931,821,71,54
993,809,59,45
1243,813,62,45
736,846,75,46
715,855,27,45
498,873,32,37
445,872,52,43
669,859,39,43
723,888,73,43
803,873,117,53
443,911,70,49
509,940,79,49
720,926,82,49
800,920,83,47
889,908,85,50
975,905,66,46
1219,907,77,50
939,858,115,55
1190,864,115,49
438,951,67,45
663,938,58,50
439,1007,28,42
435,1053,40,50
439,1101,27,42
469,1087,91,49
460,999,84,47
543,988,47,52
438,1134,74,46
511,1123,79,45
435,1170,82,52
510,1166,44,45
432,1216,54,47
482,1206,64,51
514,902,78,41
475,1037,114,53
664,993,29,51
684,986,74,52
751,973,77,58
853,964,85,54
961,954,77,49
1210,959,86,47
663,1043,32,48
691,1023,147,56
837,1009,109,48
939,994,112,51
1191,991,107,53
666,1087,28,43
690,1073,83,52
952,1028,95,76
1198,1028,100,73
793,1058,126,61
668,1123,55,48
727,1112,83,46
803,1102,73,50
977,1091,18,46
987,1094,18,42
999,1084,36,55
669,1157,59,53
730,1156,45,46
774,1141,93,52
861,1134,90,60
934,1123,78,63
1006,1124,43,56
1183,1127,75,55
1249,1124,52,56
667,1203,44,50
707,1190,60,59
766,1186,88,52
1005,1182,48,45
1252,1182,54,52
956,1177,59,50
1205,1172,55,56
900,1190,59,38
848,1190,46,50
1223,1093,19,41
1248,1085,41,52
