2237,458,110,59
2237,518,105,47
1627,508,61,52
2232,367,70,69
2160,363,76,66
2098,368,68,57
2072,373,45,54
2340,405,59,57
2667,394,122,52
2471,447,56,60
2521,449,131,48
1683,503,95,55
2131,465,110,69
2053,479,85,61
2469,501,61,61
2744,487,122,53
2364,566,49,55
2407,554,65,57
2466,552,80,57
2667,544,78,57
2622,548,51,62
2743,538,76,60
2816,535,58,65
2471,612,55,57
2520,610,134,50
2650,598,100,61
2749,596,123,54
2475,667,55,53
2524,654,126,59
2648,655,106,51
2751,651,111,52
2030,532,97,52
2122,526,118,48
1942,537,97,54
2473,716,54,52
2519,711,130,53
2643,699,113,59
2750,697,119,53
2475,770,57,53
2525,762,121,53
2644,754,115,54
2751,747,117,56
2865,742,45,53
2189,849,51,58
2237,843,93,47
2329,831,103,59
2118,847,74,57
2539,818,62,61
2427,822,113,63
2588,809,106,67
2690,807,92,57
2781,804,91,62
1829,923,89,55
1919,918,62,59
1954,910,61,58
2011,904,85,58
2086,905,72,52
2162,905,40,60
2196,903,80,49
2273,886,72,70
2346,892,71,60
2410,883,92,62
2500,876,94,69
2591,875,51,68
2629,874,89,49
2712,868,81,57
2360,724,114,54
1774,983,64,62
1960,972,72,52
2099,964,43,57
2136,963,67,52
2204,957,68,60
2273,958,47,57
2316,949,40,58
2348,953,29,58
2372,951,59,58
1834,971,51,69
2426,948,65,56
2539,949,40,56
2572,947,43,55
2485,936,57,70
2611,932,61,68
2717,934,37,63
2740,927,60,52
1857,1039,70,51
1770,1041,82,52
1930,1030,67,46
1997,1026,54,55
2051,1023,54,57
2102,1014,96,56
2197,1012,96,53
2295,1003,126,53
2533,1000,54,59
2582,996,116,56
2695,991,96,56
2076,1074,62,45
1848,1090,49,52
1896,1073,80,57
1971,1079,106,57
1769,1093,76,62
2136,1066,103,51
2222,1056,65,59
2369,1049,110,55
2480,1055,146,29
2619,1034,58,58
2678,1040,71,52
2089,1127,44,61
2124,1124,60,56
2179,1119,64,62
2235,1116,53,58
2279,1111,38,54
2308,1110,29,56
2484,1147,59,64
2341,447,127,63
2337,505,129,60
2870,428,46,61
2538,551,87,62
2351,613,121,64
2352,667,120,57
2361,773,120,58
2330,1109,59,54
2420,994,115,58
2383,1100,66,53
2444,1089,83,67
2511,1085,59,62
2562,1087,77,62
1916,1139,55,51
1965,1136,73,56
1888,1198,57,53
1851,1200,38,40
1946,1193,32,61
1977,1189,86,58
2056,1180,96,63
2144,1176,58,65
2199,1175,73,63
2276,1158,111,61
2382,1143,109,73
2528,1145,119,61
2746,1141,117,57
1373,1232,54,48
1424,1225,81,53
1652,1209,68,52
1714,1205,66,52
1310,1280,80,56
1540,1275,46,57
1578,1270,62,59
2097,1242,44,54
2128,1239,59,58
2183,1236,66,62
2241,1231,45,68
2278,1226,49,60
2320,1225,29,64
2344,1221,51,69
2392,1211,83,68
2468,1206,69,66
1306,1344,41,54
1340,1333,74,62
1415,1338,61,50
1923,1309,73,48
2002,1305,120,53
2113,1301,38,65
2214,1295,87,58
2299,1287,95,56
2396,1275,101,60
2493,1269,86,71
2141,1299,89,66
2862,1309,70,61
1216,1402,59,49
1412,1390,49,56
1456,1392,51,60
1490,1394,66,51
1551,1390,67,54
1617,1389,44,50
1658,1384,35,50
1696,1385,31,54
1784,1378,86,51
1877,1376,41,53
1917,1372,53,56
1975,1370,28,54
2000,1365,71,55
2068,1363,41,65
2101,1365,54,57
2146,1361,64,65
2198,1344,52,79
2245,1353,51,65
2290,1348,51,68
2329,1344,63,61
2388,1343,66,63
2449,1340,46,62
2491,1342,45,48
2536,1333,60,57
2188,794,48,53
2127,796,57,51
1342,907,38,48
1380,906,75,54
1881,975,86,51
1846,1148,77,47
2030,1132,61,57
2635,1087,59,54
2028,965,70,63
1500,1220,60,50
1416,1279,72,57
1371,1286,46,47
1634,1270,73,47
1737,1265,35,52
1701,1265,43,59
1983,1247,71,49
2041,1241,59,58
1352,1451,55,47
1398,1437,83,66
1552,1439,70,55
1618,1436,123,52
1738,1433,118,56
1859,1426,125,53
1983,1417,132,56
2122,1414,124,40
2244,1407,101,58
2345,1402,93,56
2433,1401,95,55
1350,1496,107,55
1461,1490,105,56
1563,1487,111,59
1675,1486,57,56
1718,1480,92,55
1805,1474,103,61
1902,1476,69,58
1970,1472,53,53
2017,1476,35,51
2109,1462,99,53
2043,1471,72,57
2310,1457,105,56
2212,1469,100,50
2197,1464,39,25
2409,1456,133,53
2548,1450,47,61
2860,1436,70,56
1349,1553,41,35
1378,1549,72,54
1456,1541,108,55
1557,1540,118,58
1678,1538,53,53
1724,1536,86,57
1807,1532,95,55
1907,1525,67,63
1969,1522,48,53
2025,1524,45,49
2062,1523,35,38
2173,1516,95,59
2097,1518,84,54
2250,1513,88,57
2331,1508,80,53
2407,1507,87,60
2485,1505,96,62
2580,1504,46,59
2797,1493,78,58
2861,1490,65,59
1322,1598,137,56
1243,1603,87,55
1454,1593,94,61
1540,1597,65,53
1600,1596,57,54
1647,1593,89,54
1736,1590,37,58
1769,1589,70,56
1837,1587,81,57
1918,1585,61,49
1976,1576,46,51
2025,1573,35,55
2054,1575,100,51
2149,1571,61,53
2204,1573,93,58
2299,1563,84,49
2378,1557,56,59
2428,1567,58,57
2479,1563,95,63
2575,1558,44,63
2610,1560,84,53
2692,1558,104,58
2791,1551,85,60
2865,1548,59,59
1309,1652,43,59
1341,1647,65,63
1402,1661,42,38
1437,1654,86,55
1515,1648,122,57
1632,1646,86,56
1714,1643,89,63
1796,1635,79,62
1870,1636,59,59
1928,1632,46,64
1967,1628,98,55
2065,1623,100,55
2165,1621,123,52
2292,1617,118,52
2404,1616,122,52
2573,1613,44,56
2608,1611,88,57
2692,1612,105,52
2791,1603,83,61
2869,1601,50,60
1234,1652,79,54
1187,1702,45,59
1227,1709,79,52
1299,1707,86,55
1377,1710,57,51
1431,1707,56,57
1488,1702,88,49
1572,1697,95,63
1668,1695,51,67
1708,1699,82,59
1781,1695,91,55
1871,1693,71,56
1937,1687,58,53
1991,1682,41,60
2023,1684,95,53
2114,1683,83,50
2202,1676,55,53
2264,1674,57,55
2347,1670,107,50
2574,1666,46,59
2610,1664,89,60
2693,1661,104,61
2792,1660,85,60
2866,1656,59,59
1190,1762,41,47
1230,1759,50,53
1326,1759,87,58
1406,1758,48,62
1447,1747,71,67
1511,1763,33,40
1538,1755,88,55
1629,1757,32,53
1658,1750,82,58
1734,1748,113,57
1845,1749,84,51
1935,1745,48,56
2340,1722,114,61
2564,1727,56,62
2611,1726,95,59
2704,1723,93,59
2795,1719,85,64
2866,1716,60,62
1978,1744,39,47
2008,1739,93,57
2098,1736,93,59
2180,1735,41,36
2217,1732,62,57
1221,1815,71,44
1194,1811,38,54
1387,1814,97,44
1289,1814,102,50
1477,1807,54,59
1527,1805,120,55
1648,1805,93,57
1735,1806,92,58
1832,1798,52,61
1876,1797,67,60
1936,1799,88,58
2019,1798,63,54
2077,1800,50,51
2123,1798,33,52
2152,1796,81,57
2219,1794,71,54
2283,1787,76,53
2356,1784,106,59
2459,1788,102,54
2567,1785,55,58
2607,1786,98,58
2698,1781,98,58
2794,1777,78,62
2870,1773,60,59
1312,1866,30,50
1333,1868,28,36
1353,1866,42,43
1390,1862,66,54
1447,1861,59,59
1507,1867,32,53
1530,1862,56,52
1658,1864,50,49
1703,1865,19,46
1720,1867,58,47
1772,1860,49,51
1814,1856,67,56
1878,1855,76,48
1948,1852,29,44
2032,1857,57,41
2083,1854,49,52
2130,1858,40,47
2162,1852,62,50
2218,1851,66,52
2276,1853,58,47
2326,1847,34,51
2432,1847,56,51
2483,1843,73,59
2551,1844,54,55
2597,1842,66,55
2659,1846,42,51
2688,1842,62,56
2747,1841,73,57
2815,1840,69,61
