198,42,69,34
369,39,50,44
302,78,72,38
371,82,63,37
427,87,47,33
268,45,64,31
329,43,42,33
420,49,53,37
470,54,45,31
202,81,40,32
239,79,65,39
472,88,22,28
588,87,27,35
490,86,28,31
519,82,66,38
188,119,44,33
233,118,59,40
292,116,38,42
328,118,50,38
377,121,36,34
411,118,53,42
462,121,51,39
511,125,50,39
557,124,41,30
625,124,48,35
590,122,35,39
264,161,75,34
343,157,81,39
421,159,55,36
475,161,33,38
503,158,54,40
556,160,67,38
618,151,30,50
643,150,39,48
352,199,55,38
492,200,30,32
515,202,25,33
537,201,86,35
628,200,45,38
372,235,78,41
437,238,39,37
476,234,57,40
530,240,26,29
555,234,61,42
612,240,53,31
397,273,49,46
