416,309,98,49
625,248,69,51
260,223,43,47
122,183,77,46
369,220,49,47
499,170,43,45
318,177,48,46
548,296,153,51
488,258,52,45
421,166,83,56
265,136,78,46
422,261,62,46
201,138,60,45
188,222,76,50
487,210,97,46
533,254,91,47
261,266,71,45
299,221,81,47
263,182,65,42
484,132,71,43
532,172,63,41
327,267,46,44
263,318,73,41
409,217,81,49
354,174,68,49
571,209,107,43
153,271,114,51
178,182,89,45
107,135,91,48
164,312,107,57
96,224,99,55
179,91,68,49
248,89,67,46
343,124,56,64
579,171,28,43
605,165,72,49
351,263,44,52
383,262,43,42
335,304,87,61
