336,215,39,51
475,220,42,43
140,221,48,43
571,72,55,35
454,95,69,37
369,212,69,49
285,124,82,51
288,85,82,44
425,217,54,46
300,176,46,42
599,177,48,45
603,255,51,47
177,78,43,47
175,172,79,48
466,57,53,38
182,215,74,49
377,306,65,40
424,263,66,42
74,221,73,43
491,255,99,41
340,172,74,44
480,175,37,38
270,258,34,48
566,290,76,46
585,138,62,42
409,174,74,43
505,36,65,40
455,296,64,51
49,177,60,52
381,131,51,45
251,301,80,44
506,294,65,46
245,49,64,39
249,171,50,45
429,131,66,42
399,90,62,37
513,90,65,46
521,66,47,35
499,211,80,50
237,215,71,53
332,302,42,53
357,86,47,42
374,262,52,47
229,124,70,52
213,82,86,46
298,266,41,39
519,176,83,38
189,44,65,46
310,48,99,42
108,83,81,44
630,105,43,42
573,103,62,38
130,127,53,46
171,124,64,52
102,176,85,49
295,217,46,50
566,209,55,49
607,212,41,41
164,262,61,36
203,263,69,43
335,265,49,41
